Hours,HPHtgLd_W
22618,1831
22619,2155.5
22620,2575.9
22621,2462.1
22622,1635.4
22623,1581.1
22624,2029.3
22625,1300.3
22626,1081
22627,830.4
22628,908.2
22629,537.2
22630,411.3
22631,406.8
22632,409.5
22633,401
22634,414.8
22635,401.6
22636,413.5
22637,523.6
22638,498.1
22639,983.1
22640,1651.8
22641,1783.9
22642,1826.6
22643,2157.7
22644,2572.7
22645,2455.5
22646,1633
22647,1580.1
22648,2028.2
22649,1300.4
22650,1076.9
22651,829.9
22652,907.1
22653,543.1
22654,403.4
22655,414
22656,402.1
22657,413.2
22658,402.7
22659,412.5
22660,403
22661,534
22662,485.3
22663,984.5
22664,1647.6
22665,1782.3
22666,1827.4
22667,2156.9
22668,2571.3
22669,2454.2
22670,1632
22671,1572.9
22672,2031.4
22673,1291
22674,1082.7
22675,828.3
22676,908.6
22677,534.4
22678,413.9
22679,403.3
22680,411.6
22681,403.9
22682,410
22683,404.6
22684,409.3
22685,526.9
22686,494.5
22687,982.1
22688,1646.9
22689,1780.9
22690,1823.5
22691,2148.4
22692,2568.6
22693,2453.4
22694,1630.5
22695,1576.4
22696,2022.9
22697,1297.9
22698,1076.6
22699,828.2
22700,905.7
22701,538.6
22702,408.2
22703,408.5
22704,406.2
22705,400
22706,413.8
22707,401
22708,413.5
22709,522.3
22710,497.2
22711,655.8
22712,821.1
22713,1067.6
22714,989.8
22715,1150
22716,1039.3
22717,991.2
22718,826.2
22719,740.3
22720,775.7
22721,499.7
22722,492.7
22723,485.9
22724,494.1
22725,565
22726,414.9
22727,401.2
22728,372.5
22729,361.1
22730,369.2
22731,363
22732,358.6
22733,493.8
22734,360.2
22735,372.8
22736,360
22737,370.8
22738,361.9
22739,450.4
22740,444.4
22741,574.3
22742,444.3
22743,373.1
22744,361.2
22745,369.2
22746,363.1
22747,358.1
22748,373.5
22749,480.9
22750,374.4
22751,360.1
22752,411.1
22753,402.1
22754,411.2
22755,402.8
22756,410.7
22757,524.2
22758,494.4
22759,979.4
22760,1643.3
22761,1775.6
22762,1818
22763,2142.1
22764,2560.4
22765,2447.5
22766,1626.2
22767,1572.2
22768,2017.2
22769,1295.1
22770,1073.2
22771,826.4
22772,903.5
22773,539
22774,406.2
22775,408.1
22776,405.4
22777,399.2
22778,414
22779,399.9
22780,413.7
22781,523
22782,495.1
22783,978
22784,1642.8
22785,1774
22786,1816.4
22787,2145
22788,2557.5
22789,2441.3
22790,1624.8
22791,1571.4
22792,2014.9
22793,1295.3
22794,1071.6
22795,825.9
22796,902.9
22797,540.4
22798,403.3
22799,411.3
22800,402.2
22801,410.3
22802,402.8
22803,409.6
22804,403.3
22805,531.3
22806,485.1
22807,977.4
22808,1641.2
22809,1772.5
22810,1814.7
22811,2147.8
22812,2554.7
22813,2439
22814,1621
22815,1569.1
22816,2017.6
22817,1290.1
22818,1070.3
22819,825.3
22820,902.2
22821,541.1
22822,400.9
22823,413.2
22824,399.9
22825,412.6
22826,400.5
22827,411.8
22828,401.2
22829,532.4
22830,482.7
22831,981.5
22832,1635.6
22833,1772.2
22834,1817.8
22835,2141.4
22836,2555
22837,2438
22838,1621.3
22839,1563.2
22840,2019.6
22841,1284.9
22842,1072.1
22843,822.9
22844,903.5
22845,538.7
22846,411.3
22847,403.1
22848,408.6
22849,403.9
22850,401.9
22851,410.1
22852,399.2
22853,533.2
22854,491.5
22855,976.9
22856,1633.9
22857,1770.8
22858,1814.5
22859,2137.8
22860,2553.1
22861,2438.6
22862,1620.9
22863,1563.3
22864,2015.2
22865,1282.4
22866,1078.5
22867,824.1
22868,901.3
22869,530.8
22870,412.3
22871,401.4
22872,410.3
22873,402.1
22874,409.2
22875,402.8
22876,408.5
22877,524
22878,492.6
22879,644.8
22880,816.2
22881,1070.1
22882,986.2
22883,1145.2
22884,1026.2
22885,983.8
22886,822.7
22887,739.8
22888,778.5
22889,496
22890,482.9
22891,493
22892,481.8
22893,574.4
22894,408.1
22895,406.3
22896,358.6
22897,371.7
22898,359.5
22899,370
22900,361.4
22901,489.9
22902,363.3
22903,366.2
22904,363.5
22905,358.5
22906,370.6
22907,440.3
22908,451.9
22909,561.3
22910,455.8
22911,359.2
22912,371.5
22913,359.8
22914,368.9
22915,361.6
22916,365.8
22917,484.2
22918,361.3
22919,371
22920,398.6
22921,412
22922,400
22923,410.9
22924,400.8
22925,531.1
22926,482.1
22927,978.1
22928,1631.9
22929,1767.3
22930,1811.1
22931,2138.6
22932,2548
22933,2430.5
22934,1616.4
22935,1560.8
22936,2012.9
22937,1283.8
22938,1066.9
22939,823.2
22940,899.3
22941,540.2
22942,409.2
22943,403.9
22944,398.3
22945,413
22946,398.9
22947,411.7
22948,399.7
22949,531.8
22950,483.8
22951,979.4
22952,1628.8
22953,1766.7
22954,1810.1
22955,2135.4
22956,2546.7
22957,2430.4
22958,1616.3
22959,1558.1
22960,2013.2
22961,1281.2
22962,1068.6
22963,820.4
22964,901
22965,538.4
22966,410.1
22967,402.8
22968,404.4
22969,406.4
22970,397.8
22971,412.8
22972,398.6
22973,532.3
22974,490.7
22975,974.5
22976,1628.3
22977,1765.6
22978,1809.1
22979,2132.7
22980,2545.4
22981,2430.4
22982,1616.3
22983,1557.3
22984,2011.5
22985,1279.3
22986,1070.9
22987,820.4
22988,900.4
22989,534.9
22990,410.6
22991,402.2
22992,407.9
22993,402.7
22994,407.1
22995,403.6
22996,397.9
22997,532.3
22998,490.6
22999,973.9
23000,1628.8
23001,1764.7
23002,1808.2
23003,2130.3
23004,2543.4
23005,2430.9
23006,1615.5
23007,1557.2
23008,2008.8
23009,1278.9
23010,1072.6
23011,820.5
23012,899.9
23013,532
23014,411.2
23015,401.4
23016,408.9
23017,402.1
23018,407.2
23019,403.1
23020,400.2
23021,529.5
23022,491.5
23023,973.5
23024,1629.1
23025,1765.5
23026,1805.8
23027,2128.3
23028,2543.1
23029,2429.1
23030,1614.9
23031,1557.5
23032,2007.4
23033,1277.3
23034,1074.4
23035,820.7
23036,899.6
23037,529.7
23038,411.6
23039,401.1
23040,409
23041,401.6
23042,407.2
23043,402.4
23044,404
23045,525.7
23046,490.9
23047,641.5
23048,815.5
23049,1064.2
23050,985.1
23051,1141.7
23052,1023.1
23053,980.8
23054,820.3
23055,737.7
23056,776.4
23057,494.3
23058,482.8
23059,491.1
23060,481.7
23061,572
23062,400.7
23063,412.1
23064,358.5
23065,370.9
23066,359.8
23067,367.1
23068,361.8
23069,487.3
23070,364.1
23071,356.9
23072,371.3
23073,358.9
23074,368.6
23075,440.5
23076,450
23077,561
23078,453.9
23079,359.7
23080,369.3
23081,360.3
23082,366.7
23083,362.3
23084,357.4
23085,492.3
23086,359.4
23087,370.3
23088,399.2
23089,409.2
23090,400.6
23091,408.3
23092,401.2
23093,529.5
23094,482.1
23095,971.9
23096,1631.3
23097,1761.5
23098,1803.5
23099,2134.2
23100,2537.9
23101,2423
23102,1610.7
23103,1560.8
23104,2002.9
23105,1284.5
23106,1064.5
23107,821
23108,897.1
23109,538.1
23110,400.9
23111,410.7
23112,399.6
23113,409.7
23114,400.7
23115,408.1
23116,401.3
23117,529.4
23118,482
23119,971.7
23120,1630.9
23121,1761.1
23122,1803
23123,2133.6
23124,2537.2
23125,2422.4
23126,1610.4
23127,1560.4
23128,2002.3
23129,1284.3
23130,1064.3
23131,820.9
23132,896.9
23133,537.9
23134,401
23135,410.3
23136,399.7
23137,409.4
23138,400.8
23139,407.9
23140,401.3
23141,529.2
23142,482
23143,971.5
23144,1630.5
23145,1760.8
23146,1802.7
23147,2133
23148,2536.7
23149,2421.8
23150,1610.4
23151,1560.1
23152,2001.6
23153,1284.4
23154,1064.1
23155,820.4
23156,897.2
23157,537.7
23158,400.8
23159,410.4
23160,399.9
23161,409.1
23162,400.9
23163,408.5
23164,401.4
23165,529.1
23166,482.1
23167,971
23168,1630.7
23169,1760.5
23170,1802.4
23171,2132.3
23172,2536.3
23173,2421.4
23174,1610.5
23175,1559.9
23176,2001
23177,1284.6
23178,1064
23179,820.3
23180,897.1
23181,537.4
23182,401.2
23183,409.8
23184,400.1
23185,409.3
23186,400.9
23187,408.4
23188,401.4
23189,528.8
23190,482.5
23191,970.9
23192,1630.5
23193,1760.3
23194,1802.2
23195,2131.7
23196,2536.1
23197,2421.2
23198,1610.7
23199,1559.7
23200,2000.3
23201,1284.9
23202,1063.9
23203,820.1
23204,897.1
23205,537.3
23206,401.2
23207,409.7
23208,400.3
23209,408.9
23210,401
23211,408.2
23212,401.6
23213,528.6
23214,482.8
23215,651.3
23216,814.2
23217,1056.9
23218,980.3
23219,1145.3
23220,1025.6
23221,980.3
23222,818.9
23223,735.8
23224,774.5
23225,487.6
23226,490.4
23227,481.1
23228,491.9
23229,564.1
23230,410.1
23231,397.3
23232,372.5
23233,358
23234,369.3
23235,359.9
23236,366.2
23237,481.5
23238,368.3
23239,362.4
23240,357.3
23241,370.2
23242,359.1
23243,448.6
23244,440.9
23245,570.7
23246,440.9
23247,372.3
23248,358.8
23249,368.4
23250,360.8
23251,361.4
23252,366.1
23253,479.7
23254,371.2
23255,357.8
23256,409.7
23257,399.6
23258,409.1
23259,400.4
23260,408.1
23261,520.7
23262,492.2
23263,971.8
23264,1629.4
23265,1760.4
23266,1802.4
23267,2123.6
23268,2537.7
23269,2425.7
23270,1612.3
23271,1558.8
23272,1999.9
23273,1278.6
23274,1070.4
23275,820.1
23276,897
23277,527.3
23278,412.8
23279,399.1
23280,410.3
23281,399.8
23282,409.2
23283,400.6
23284,408.3
23285,521.1
23286,491.8
23287,971.9
23288,1629.5
23289,1760.1
23290,1803
23291,2123.8
23292,2538.8
23293,2424.9
23294,1612.4
23295,1558.6
23296,2000.4
23297,1278.1
23298,1071
23299,820.2
23300,896.8
23301,527.5
23302,412.5
23303,399.4
23304,409.8
23305,400.1
23306,409.6
23307,401
23308,408.3
23309,521.1
23310,491.5
23311,971.6
23312,1630
23313,1760.8
23314,1802.8
23315,2124.1
23316,2539
23317,2425.2
23318,1612.5
23319,1558.3
23320,2001.1
23321,1277.8
23322,1071.6
23323,820.3
23324,896.9
23325,527.7
23326,412.6
23327,399.6
23328,409.7
23329,400.3
23330,409.1
23331,401
23332,408.3
23333,521.4
23334,491.6
23335,971.8
23336,1630.3
23337,1761
23338,1803.1
23339,2124.5
23340,2539.4
23341,2425.6
23342,1612.7
23343,1558.3
23344,2001.7
23345,1277.7
23346,1072
23347,820.4
23348,897
23349,527.9
23350,412.5
23351,399.5
23352,409.2
23353,400.4
23354,409
23355,401.2
23356,408.2
23357,521.4
23358,491.8
23359,972.4
23360,1630.2
23361,1761.4
23362,1803.5
23363,2124.9
23364,2539.9
23365,2426.1
23366,1613.1
23367,1559.1
23368,2001.6
23369,1277.8
23370,1072.3
23371,820.5
23372,897.3
23373,528
23374,412.5
23375,399.8
23376,409.7
23377,400.6
23378,408.8
23379,401.2
23380,408.2
23381,521.7
23382,491.6
23383,645.4
23384,810.7
23385,1066.7
23386,982.1
23387,1140.3
23388,1022.8
23389,980.2
23390,820
23391,737.4
23392,775.6
23393,495.3
23394,481.8
23395,492
23396,480.3
23397,572.9
23398,407.2
23399,405.2
23400,357.6
23401,370.9
23402,359.1
23403,368.7
23404,360.9
23405,488.4
23406,363.1
23407,359.4
23408,368.2
23409,358.1
23410,370.8
23411,439.4
23412,450.9
23413,560.2
23414,454.7
23415,358.8
23416,370.6
23417,359.4
23418,368.2
23419,361.5
23420,358.7
23421,490
23422,358.4
23423,371.9
23424,358.4
23425,368.6
23426,360.3
23427,366.1
23428,362.5
23429,484.7
23430,366.6
23431,357.4
23432,370.6
23433,359.4
23434,368.2
23435,441
23436,449.7
23437,561.6
23438,453.6
23439,360.2
23440,368.8
23441,360.8
23442,366.2
23443,362.8
23444,357.9
23445,490.7
23446,359.7
23447,370.2
23448,399.5
23449,409.8
23450,401
23451,408.9
23452,401.8
23453,529.6
23454,483.1
23455,972.4
23456,1633.2
23457,1763.4
23458,1805.3
23459,2135.8
23460,2540.7
23461,2425.6
23462,1612.8
23463,1562.4
23464,2004.7
23465,1286
23466,1065.5
23467,821.5
23468,898.3
23469,538.4
23470,401
23471,410.9
23472,400.3
23473,409.8
23474,401
23475,408.5
23476,402
23477,529.5
23478,482.9
23479,972.8
23480,1634
23481,1764.1
23482,1806.1
23483,2137.4
23484,2541.9
23485,2426.7
23486,1612.9
23487,1562.7
23488,2006.5
23489,1285.5
23490,1065.9
23491,822.1
23492,898.3
23493,538.9
23494,400.6
23495,411.4
23496,399.7
23497,410.7
23498,400.5
23499,409.8
23500,401.5
23501,530.2
23502,482.5
23503,973.9
23504,1634
23505,1764.9
23506,1807.3
23507,2138.2
23508,2543.9
23509,2427.9
23510,1614.1
23511,1561.9
23512,2008.8
23513,1284.7
23514,1066.1
23515,822.2
23516,898.7
23517,539.4
23518,400.1
23519,412.5
23520,399.1
23521,411.6
23522,400
23523,410.7
23524,400.8
23525,531
23526,482
23527,977.2
23528,1632.2
23529,1765.8
23530,1810.7
23531,2137.1
23532,2546.4
23533,2429.3
23534,1615.5
23535,1560.6
23536,2011.5
23537,1283.7
23538,1066.5
23539,822.5
23540,899.3
23541,539.5
23542,406.2
23543,406.7
23544,398.2
23545,412.6
23546,399.3
23547,411.7
23548,399.9
23549,531.7
23550,483
23551,653.1
23552,817
23553,1060
23554,986.7
23555,1150.4
23556,1025.7
23557,983.1
23558,821.8
23559,738.6
23560,777.4
23561,485.4
23562,494.1
23563,489.9
23564,484.8
23565,572
23566,403.4
23567,409.9
23568,361.6
23569,367.2
23570,362.7
23571,357.7
23572,371.7
23573,479.6
23574,373.4
23575,359.8
23576,368.9
23577,361.6
23578,365.8
23579,444
23580,448.8
23581,564.6
23582,452.8
23583,362.7
23584,368.1
23585,363.3
23586,358
23587,371
23588,359.9
23589,490.2
23590,362
23591,368.1
23592,402
23593,408.2
23594,403.8
23595,406.4
23596,405.4
23597,529.5
23598,485.6
23599,975.7
23600,1637.9
23601,1769
23602,1811.1
23603,2140.4
23604,2549.6
23605,2433.6
23606,1619.5
23607,1567.1
23608,2009.7
23609,1291.4
23610,1068.2
23611,824.4
23612,900.5
23613,539.1
23614,402.5
23615,410.5
23616,401.3
23617,410
23618,402.1
23619,409.7
23620,403
23621,530.6
23622,484.4
23623,976.1
23624,1639
23625,1770.1
23626,1812.2
23627,2144.8
23628,2551
23629,2435.4
23630,1618.7
23631,1567.2
23632,2014.3
23633,1288.7
23634,1069.1
23635,824.3
23636,901
23637,540.5
23638,400.8
23639,413.1
23640,399.8
23641,412.3
23642,400.9
23643,411.3
23644,401.7
23645,532
23646,483
23647,983.3
23648,1634
23649,1771.7
23650,1816.1
23651,2144
23652,2555.3
23653,2437.8
23654,1621.3
23655,1563.4
23656,2019.8
23657,1285.6
23658,1072.5
23659,821.9
23660,903.4
23661,539.8
23662,410.2
23663,403.7
23664,407.6
23665,405
23666,399
23667,413.8
23668,399.7
23669,533.7
23670,492.2
23671,978.4
23672,1636.1
23673,1776.6
23674,1814.5
23675,2141.4
23676,2557.2
23677,2442.5
23678,1623.1
23679,1566.4
23680,2018
23681,1284.3
23682,1080.2
23683,825.3
23684,902.5
23685,531
23686,413.6
23687,401.7
23688,410.7
23689,402.5
23690,410.2
23691,403.2
23692,409.4
23693,524.5
23694,494.5
23695,978.9
23696,1642.1
23697,1774.4
23698,1816.8
23699,2140.7
23700,2559.4
23701,2444.6
23702,1624.9
23703,1571
23704,2015.8
23705,1292.2
23706,1074.5
23707,825.8
23708,902.9
23709,532.6
23710,411.8
23711,399.3
23712,414
23713,400.2
23714,413.3
23715,400.9
23716,412.3
23717,522.5
23718,496.2
23719,655.2
23720,819.5
23721,1066.3
23722,988.5
23723,1148.5
23724,1034.5
23725,992.4
23726,825
23727,735.3
23728,777.9
23729,499.4
23730,491
23731,487
23732,492.7
23733,565.2
23734,414.7
23735,401.4
23736,370.4
23737,362
23738,368.4
23739,364.2
23740,358.9
23741,494.9
23742,360.8
23743,371.9
23744,360.8
23745,368.7
23746,363
23747,449.5
23748,445.6
23749,573.4
23750,445.3
23751,371.9
23752,362.1
23753,368
23754,363.9
23755,359
23756,372.5
23757,481.6
23758,373.6
23759,360.9
23760,410.4
23761,403.3
23762,411.7
23763,404
23764,409.3
23765,526
23766,494.9
23767,981.2
23768,1645.8
23769,1779.5
23770,1821.7
23771,2146.4
23772,2566.4
23773,2451.2
23774,1629.2
23775,1575.1
23776,2021.1
23777,1297.1
23778,1075.3
23779,827.7
23780,905
23781,539.2
23782,406.9
23783,408.8
23784,405.7
23785,400.2
23786,414.7
23787,400.7
23788,414.2
23789,523.9
23790,496.9
23791,981.6
23792,1648.4
23793,1780.5
23794,1823.1
23795,2153.7
23796,2567.4
23797,2450.5
23798,1630.1
23799,1577.2
23800,2023.9
23801,1298.4
23802,1075
23803,828.5
23804,905.6
23805,542.7
23806,403
23807,413.5
23808,402.2
23809,412.6
23810,402.9
23811,411.9
23812,403.6
23813,534.3
23814,485.6
23815,983.5
23816,1649
23817,1782.2
23818,1827.2
23819,2157.8
23820,2571.6
23821,2454.1
23822,1631.9
23823,1573.1
23824,2032.3
23825,1291.3
23826,1081.7
23827,828.1
23828,908.6
23829,536
23830,414
23831,403.5
23832,411.4
23833,404.5
23834,410.8
23835,405.2
23836,406.1
23837,530.6
23838,495.2
23839,983.9
23840,1650.1
23841,1785.2
23842,1827.3
23843,2153.2
23844,2574.3
23845,2458.8
23846,1633.3
23847,1580.4
23848,2027.2
23849,1301.1
23850,1078
23851,829.9
23852,907.4
23853,540.6
23854,407.2
23855,410.1
23856,406
23857,405.4
23858,410.9
23859,401
23860,414.7
23861,531.5
23862,490.7
23863,984.3
23864,1653.5
23865,1786.1
23866,1828.7
23867,2162
23868,2575.6
23869,2458.6
23870,1633.2
23871,1582
23872,2032.8
23873,1299.7
23874,1077.8
23875,830.7
23876,908.1
23877,542.9
23878,404.6
23879,414.6
23880,401.3
23881,415.2
23882,402.2
23883,414.5
23884,402.9
23885,536.2
23886,487.3
23887,658.5
23888,825.3
23889,1071.6
23890,999.9
23891,1161.2
23892,1036.7
23893,993.7
23894,830.2
23895,745.9
23896,785.8
23897,498.6
23898,488.8
23899,495
23900,486.8
23901,577.8
23902,404.4
23903,415.1
23904,361.8
23905,372.3
23906,363.2
23907,369.8
23908,365
23909,492.4
23910,367.2
23911,360.1
23912,373.9
23913,362.1
23914,371.6
23915,444.8
23916,454.5
23917,567.5
23918,458.5
23919,362.4
23920,372.7
23921,362.9
23922,370.2
23923,364.9
23924,359.7
23925,496.4
23926,361.8
23927,373.5
23928,402
23929,415.1
23930,403.6
23931,414
23932,404.3
23933,536.7
23934,486.7
23935,990.6
23936,1655.9
23937,1793.7
23938,1838.1
23939,2168.1
23940,2586.4
23941,2470.3
23942,1641.1
23943,1584
23944,2039.6
23945,1299.9
23946,1089.1
23947,833
23948,911.2
23949,533.7
23950,417.6
23951,403
23952,414.9
23953,403.7
23954,414.6
23955,404.4
23956,413.9
23957,527
23958,499.2
23959,988.8
23960,1660.8
23961,1794.5
23962,1837.4
23963,2169.6
23964,2588.9
23965,2470.7
23966,1642.8
23967,1589.2
23968,2040.8
23969,1307.1
23970,1082.6
23971,833.8
23972,911.8
23973,545.7
23974,404
23975,415.6
23976,402.9
23977,415.9
23978,403.6
23979,415.8
23980,404.3
23981,538.4
23982,486.9
23983,995.8
23984,1658.7
23985,1798.5
23986,1842.7
23987,2171.7
23988,2593
23989,2476.6
23990,1645.2
23991,1590.6
23992,2042
23993,1307
23994,1087.9
23995,834.7
23996,913
23997,539.5
23998,412.7
23999,405.5
24000,413.5
24001,402.8
24002,416.8
24003,403.5
24004,416.1
24005,526.9
24006,500.9
24007,990.7
24008,1665.3
24009,1799
24010,1842
24011,2178.6
24012,2595.3
24013,2477.5
24014,1645.8
24015,1590.7
24016,2050.5
24017,1305.8
24018,1086.8
24019,834.5
24020,916.6
24021,544.1
24022,415
24023,406.9
24024,412.3
24025,407.9
24026,411.9
24027,408.6
24028,403.7
24029,539.3
24030,498.2
24031,992.4
24032,1665.4
24033,1803
24034,1845
24035,2174.3
24036,2600.1
24037,2483.4
24038,1649.6
24039,1595.1
24040,2046.7
24041,1313.9
24042,1086.9
24043,836.9
24044,915.1
24045,546.1
24046,406.8
24047,414.8
24048,405.3
24049,415.6
24050,406.2
24051,414.4
24052,406.9
24053,538.5
24054,489.8
24055,664.3
24056,831.1
24057,1080.6
24058,1002
24059,1175.5
24060,1045.5
24061,1001.7
24062,836.6
24063,751.4
24064,791.2
24065,493.7
24066,499.8
24067,497.1
24068,490.8
24069,581.2
24070,407.2
24071,416
24072,364.4
24073,372.3
24074,365.6
24075,370.5
24076,367.5
24077,494.5
24078,369.9
24079,362.4
24080,374.9
24081,364.2
24082,372.6
24083,447.9
24084,456.7
24085,571.7
24086,460.8
24087,364.5
24088,374
24089,364.9
24090,371.7
24091,366.8
24092,361.6
24093,499.4
24094,363.7
24095,375.9
24096,404.2
24097,417.5
24098,405.8
24099,416
24100,406.7
24101,540
24102,489.9
24103,1000
24104,1670.9
24105,1811.2
24106,1855.7
24107,2186.7
24108,2611.4
24109,2494.1
24110,1656.4
24111,1601.3
24112,2055.9
24113,1318.4
24114,1091.7
24115,839.7
24116,918.4
24117,547.2
24118,409.4
24119,415.4
24120,408
24121,413.5
24122,409.2
24123,412.9
24124,409.9
24125,539
24126,493
24127,996.7
24128,1676.9
24129,1811.4
24130,1856.2
24131,2194.8
24132,2615.5
24133,2497.6
24134,1658.9
24135,1602.8
24136,2060.1
24137,1315
24138,1097.9
24139,841.2
24140,919.7
24141,539.9
24142,417.7
24143,404.2
24144,418.8
24145,405.4
24146,418.4
24147,406
24148,417.7
24149,530
24150,503.9
24151,998.3
24152,1679.3
24153,1814.4
24154,1857.6
24155,2199.1
24156,2618.4
24157,2499.8
24158,1661.3
24159,1602
24160,2068.8
24161,1313.1
24162,1103.3
24163,841.8
24164,921.1
24165,539.1
24166,420.1
24167,405.9
24168,417.7
24169,407.1
24170,417.3
24171,407.6
24172,416.7
24173,532
24174,503
24175,1000
24176,1681.6
24177,1817.1
24178,1860.6
24179,2200
24180,2623.1
24181,2503.8
24182,1662.9
24183,1605.1
24184,2073.3
24185,1316.1
24186,1101.8
24187,843.2
24188,924.5
24189,540.9
24190,419
24191,407.3
24192,417.7
24193,408.2
24194,416.8
24195,408.7
24196,416.2
24197,533.3
24198,502.9
24199,1001.4
24200,1683.7
24201,1820.5
24202,1863.6
24203,2202
24204,2627.7
24205,2507.9
24206,1665.1
24207,1609.2
24208,2075.4
24209,1319.3
24210,1101.3
24211,843.7
24212,926.5
24213,543.3
24214,419.2
24215,408.1
24216,416.9
24217,409
24218,416.7
24219,409.6
24220,416
24221,534.4
24222,503.3
24223,664.5
24224,835.7
24225,1098.2
24226,1012.4
24227,1177.1
24228,1057.4
24229,1017.8
24230,843.8
24231,753.2
24232,793.7
24233,508.9
24234,500.8
24235,494.1
24236,502.3
24237,575.1
24238,423
24239,406.3
24240,378.1
24241,365.6
24242,376.3
24243,367.3
24244,373.2
24245,493.5
24246,375.3
24247,369
24248,363.9
24249,378.6
24250,365.6
24251,459.4
24252,450.5
24253,586.6
24254,459.8
24255,371
24256,364.3
24257,377.2
24258,366
24259,374.9
24260,367.7
24261,499.8
24262,369.8
24263,372.7
24264,369.5
24265,364.7
24266,377.4
24267,366.4
24268,375.1
24269,492.8
24270,377.3
24271,368
24272,372.9
24273,369.8
24274,364.7
24275,461
24276,449.8
24277,587.8
24278,461.8
24279,369.9
24280,365.7
24281,377.4
24282,365
24283,376.9
24284,366.7
24285,501.7
24286,368.5
24287,374.9
24288,409.8
24289,416.9
24290,411.6
24291,416.2
24292,412.3
24293,543.6
24294,496.2
24295,1006.6
24296,1695.3
24297,1831.6
24298,1879.5
24299,2217.6
24300,2645.7
24301,2526.7
24302,1677.1
24303,1621.3
24304,2082.2
24305,1334.7
24306,1104
24307,849
24308,928.7
24309,552.6
24310,410.5
24311,419.6
24312,409.2
24313,419.4
24314,410.1
24315,418.8
24316,410.6
24317,545.1
24318,495.2
24319,1012
24320,1696
24321,1840.3
24322,1880.6
24323,2217.1
24324,2650.3
24325,2531.1
24326,1679.8
24327,1624.4
24328,2086.8
24329,1335.5
24330,1105.6
24331,849.9
24332,929.9
24333,554
24334,413.4
24335,417.2
24336,408.3
24337,421.5
24338,407.9
24339,422.1
24340,408.3
24341,547.5
24342,503.9
24343,1010.9
24344,1698.8
24345,1840.3
24346,1882
24347,2222.4
24348,2656
24349,2534.3
24350,1681.6
24351,1626.4
24352,2096.2
24353,1332
24354,1112.3
24355,851.8
24356,934.6
24357,545.4
24358,421.9
24359,410.1
24360,419.5
24361,411.1
24362,419.5
24363,411.6
24364,419.1
24365,537.7
24366,507.4
24367,1012
24368,1703.8
24369,1841.4
24370,1885.5
24371,2231.7
24372,2659.8
24373,2539.2
24374,1687.3
24375,1626.4
24376,2096.8
24377,1337.2
24378,1113.4
24379,852.5
24380,933
24381,552.9
24382,414.8
24383,417.8
24384,413
24385,417.9
24386,414
24387,415.2
24388,416.6
24389,545.7
24390,499.5
24391,675.5
24392,847.1
24393,1103.3
24394,1022.4
24395,1199.8
24396,1067.1
24397,1022.1
24398,852.6
24399,765.5
24400,806.2
24401,508.8
24402,499
24403,505.8
24404,497
24405,591.6
24406,411.4
24407,423.2
24408,367
24409,379.5
24410,368.3
24411,377.4
24412,370
24413,504
24414,371.9
24415,375.4
24416,371.5
24417,366.4
24418,379.9
24419,452.2
24420,465.4
24421,589.4
24422,458.8
24423,376.6
24424,371.6
24425,366.4
24426,379.8
24427,368.1
24428,378
24429,495.9
24430,380.6
24431,369.6
24432,418.7
24433,413.9
24434,419.3
24435,414.3
24436,418.9
24437,541.2
24438,508.2
24439,1017.2
24440,1712.9
24441,1851.5
24442,1896
24443,2242.7
24444,2675.3
24445,2553.7
24446,1696.4
24447,1635.3
24448,2108.5
24449,1346.7
24450,1116.4
24451,856.5
24452,937.5
24453,555.3
24454,415.6
24455,419.1
24456,414.1
24457,419.8
24458,415
24459,419.1
24460,415.5
24461,547.7
24462,500.8
24463,1017.9
24464,1716.3
24465,1856
24466,1904.1
24467,2243.6
24468,2680
24469,2559.4
24470,1697.7
24471,1641.6
24472,2111.6
24473,1347.1
24474,1116.3
24475,858
24476,942
24477,555.9
24478,422.9
24479,413.5
24480,420.7
24481,414.4
24482,420.7
24483,414.8
24484,419.9
24485,542.6
24486,510.1
24487,1020.5
24488,1719.2
24489,1858.4
24490,1903
24491,2252.5
24492,2685.7
24493,2563.8
24494,1701.8
24495,1643.7
24496,2113.7
24497,1352.6
24498,1119.1
24499,859.3
24500,940.4
24501,557.9
24502,414.9
24503,422.1
24504,413.5
24505,421.9
24506,414.4
24507,421.2
24508,414.8
24509,550.3
24510,500.5
24511,1025
24512,1721.3
24513,1865.4
24514,1910.5
24515,2249.2
24516,2692.5
24517,2568.8
24518,1703.5
24519,1646.9
24520,2124.8
24521,1347
24522,1129.5
24523,860.8
24524,942.4
24525,548.8
24526,427
24527,411.5
24528,424.7
24529,412.4
24530,424.2
24531,412.8
24532,425.2
24533,540.7
24534,513.2
24535,1023.6
24536,1726
24537,1865.2
24538,1912.7
24539,2260
24540,2696
24541,2574.5
24542,1707.4
24543,1650.8
24544,2122.1
24545,1356.9
24546,1121.8
24547,862.1
24548,944.2
24549,560.9
24550,423.5
24551,415.6
24552,421.5
24553,416.3
24554,420.7
24555,417.6
24556,415.7
24557,549.8
24558,511.2
24559,675.2
24560,855.7
24561,1124.6
24562,1035.6
24563,1204.9
24564,1086.4
24565,1036.7
24566,862.7
24567,773.2
24568,814.9
24569,507.2
24570,511.1
24571,499.8
24572,513
24573,595.5
24574,418.2
24575,422.2
24576,373.1
