Hours,HPHtgLd_W
26844,12210.3
26845,10638.8
26846,9460.2
26847,8281.7
26848,9460.2
26849,11031.7
26850,14567.4
26851,17121
26852,16335.3
26853,14960.3
26854,12210.3
26855,10638.8
26856,5924.5
26857,1800.9
26858,1014.6
26859,424.7
26860,424.7
26861,1014.6
26862,5537.8
26863,18713.8
26864,19893.8
26865,19107.1
26866,16747.2
26867,15174
26868,12224.1
26869,10650.9
26870,9470.9
26871,8291
26872,9470.9
26873,11044.2
26874,14584
26875,17140.6
26876,16353.9
26877,14977.3
26878,12224.1
26879,10650.9
26880,5931.1
26881,1802.7
26882,1015.5
26883,424.9
26884,424.9
26885,1015.5
26886,5543.7
26887,18734.6
26888,19915.8
26889,19128.3
26890,16765.8
26891,15190.8
26892,12237.6
26893,10662.6
26894,9481.3
26895,8300
26896,9481.3
26897,11056.3
26898,14600.1
26899,17159.5
26900,16372
26901,14993.9
26902,12237.6
26903,10662.6
26904,5937.5
26905,1804.4
26906,1016.4
26907,425.1
26908,425.1
26909,1016.4
26910,5549.5
26911,18754.7
26912,19937.2
26913,19148.9
26914,16783.8
26915,15207
26916,12250.6
26917,10673.9
26918,9491.4
26919,8308.8
26920,9491.4
26921,11068.1
26922,14615.8
26923,17178
26924,16389.6
26925,15009.9
26926,12250.6
26927,10673.9
26928,5943.7
26929,1806.1
26930,1017.2
26931,425.3
26932,425.3
26933,1017.2
26934,5555.1
26935,18774.2
26936,19958
26937,19168.8
26938,16801.2
26939,15222.8
26940,12263.3
26941,10684.9
26942,9501.1
26943,8317.3
26944,9501.1
26945,11079.5
26946,14630.9
26947,17195.8
26948,16406.6
26949,15025.5
26950,12263.3
26951,10684.9
26952,5949.7
26953,1807.7
26954,1018
26955,425.5
26956,425.5
26957,1018
26958,5560.5
26959,18793.1
26960,19978.1
26961,19188.1
26962,16818.1
26963,15238.1
26964,12275.6
26965,10695.6
26966,9510.6
26967,8325.5
26968,9510.6
26969,11090.6
26970,14645.6
26971,17213.1
26972,16423.1
26973,15040.6
26974,12275.6
26975,10695.6
26976,5955.5
26977,1809.3
26978,1018.8
26979,425.7
26980,425.7
26981,1018.8
26982,5565.8
26983,18811.4
26984,19997.5
26985,19206.8
26986,16834.4
26987,15252.9
26988,12287.4
26989,10705.9
26990,9519.7
26991,8333.5
26992,9519.7
26993,11101.2
26994,14659.8
26995,17229.8
26996,16439
26997,15055.2
26998,12287.4
26999,10705.9
27000,5961.2
27001,1810.8
27002,1019.5
27003,425.9
27004,425.9
27005,1019.5
27006,5570.8
27007,18829
27008,20016.3
27009,19224.8
27010,16850.2
27011,15267.1
27012,12298.9
27013,10715.8
27014,9528.5
27015,8341.2
27016,9528.5
27017,11111.6
27018,14673.5
27019,17245.9
27020,16454.4
27021,15069.2
27022,12298.9
27023,10715.8
27024,5966.6
27025,1812.2
27026,1020.3
27027,426.1
27028,426.1
27029,1020.3
27030,5575.7
27031,18846
27032,20034.4
27033,19242.1
27034,16865.4
27035,15280.8
27036,12309.9
27037,10725.4
27038,9537
27039,8348.6
27040,9537
27041,11121.5
27042,14686.7
27043,17261.5
27044,16469.2
27045,15082.8
27046,12309.9
27047,10725.4
27048,5971.9
27049,1813.6
27050,1020.9
27051,426.2
27052,426.2
27053,1021
27054,5580.4
27055,18862.3
27056,20051.8
27057,19258.8
27058,16880
27059,15294.1
27060,12320.5
27061,10734.6
27062,9545.2
27063,8355.8
27064,9545.2
27065,11131.1
27066,14699.4
27067,17276.4
27068,16483.5
27069,15095.8
27070,12320.5
27071,10734.6
27072,5976.9
27073,1815
27074,1021.6
27075,426.4
27076,426.4
27077,1021.6
27078,5584.9
27079,18878.1
27080,20068.5
27081,19274.9
27082,16894
27083,15306.8
27084,12330.7
27085,10743.5
27086,9553
27087,8362.6
27088,9553
27089,11140.3
27090,14711.5
27091,17290.8
27092,16497.2
27093,15108.4
27094,12330.7
27095,10743.5
27096,5981.7
27097,1816.3
27098,1022.3
27099,426.6
27100,426.6
27101,1022.3
27102,5589.3
27103,18893.1
27104,20084.5
27105,19290.2
27106,16907.5
27107,15318.9
27108,12340.5
27109,10751.9
27110,9560.6
27111,8369.2
27112,9560.6
27113,11149.1
27114,14723.2
27115,17304.6
27116,16510.3
27117,15120.4
27118,12340.5
27119,10751.9
27120,5986.4
27121,1817.5
27122,1022.9
27123,426.7
27124,426.7
27125,1022.9
27126,5593.4
27127,18907.5
27128,20099.8
27129,19304.9
27130,16920.3
27131,15330.6
27132,12349.8
27133,10760.1
27134,9567.8
27135,8375.4
27136,9567.8
27137,11157.5
27138,14734.4
27139,17317.8
27140,16522.9
27141,15131.9
27142,12349.8
27143,10760.1
27144,5990.8
27145,1818.7
27146,1023.5
27147,426.9
27148,426.9
27149,1023.5
27150,5597.3
27151,18921.2
27152,20114.4
27153,19319
27154,16932.6
27155,15341.7
27156,12358.7
27157,10767.8
27158,9574.6
27159,8381.4
27160,9574.6
27161,11165.5
27162,14745.1
27163,17330.3
27164,16534.9
27165,15142.8
27166,12358.7
27167,10767.8
27168,5995.1
27169,1819.8
27170,1024
27171,427
27172,427
27173,1024
27174,5601.1
27175,18934.3
27176,20128.3
27177,19332.3
27178,16944.3
27179,15352.2
27180,12367.2
27181,10775.2
27182,9581.2
27183,8387.1
27184,9581.2
27185,11173.2
27186,14755.2
27187,17342.3
27188,16546.3
27189,15153.2
27190,12367.2
27191,10775.2
27192,5999.1
27193,1820.9
27194,1024.5
27195,427.1
27196,427.1
27197,1024.5
27198,5604.7
27199,18946.7
27200,20141.5
27201,19345
27202,16955.3
27203,15362.3
27204,12375.2
27205,10782.2
27206,9587.4
27207,8392.5
27208,9587.4
27209,11180.4
27210,14764.9
27211,17353.6
27212,16557.1
27213,15163.1
27214,12375.2
27215,10782.2
27216,6002.9
27217,1821.9
27218,1025
27219,427.3
27220,427.3
27221,1025
27222,5608
27223,18958.4
27224,20154
27225,19356.9
27226,16965.8
27227,15371.7
27228,12382.8
27229,10788.8
27230,9593.2
27231,8397.7
27232,9593.2
27233,11187.3
27234,14774
27235,17364.3
27236,16567.3
27237,15172.5
27238,12382.8
27239,10788.8
27240,6006.5
27241,1822.8
27242,1025.5
27243,427.4
27244,427.4
27245,1025.5
27246,5611.2
27247,18969.5
27248,20165.7
27249,19368.2
27250,16975.7
27251,15380.7
27252,12390
27253,10795
27254,9598.7
27255,8402.5
27256,9598.7
27257,11193.7
27258,14782.5
27259,17374.4
27260,16576.9
27261,15181.3
27262,12390
27263,10795
27264,6009.9
27265,1823.7
27266,1026
27267,427.5
27268,427.5
27269,1026
27270,5614.2
27271,18979.8
27272,20176.8
27273,19378.8
27274,16985
27275,15389.1
27276,12396.7
27277,10800.8
27278,9603.9
27279,8407
27280,9603.9
27281,11199.8
27282,14790.6
27283,17383.9
27284,16586
27285,15189.6
27286,12396.7
27287,10800.8
27288,6013.1
27289,1824.6
27290,1026.4
27291,427.6
27292,427.6
27293,1026.4
27294,5617
27295,18989.5
27296,20187.1
27297,19388.7
27298,16993.6
27299,15396.9
27300,12403
27301,10806.3
27302,9608.8
27303,8411.2
27304,9608.8
27305,11205.5
27306,14798.1
27307,17392.8
27308,16594.4
27309,15197.3
27310,12403
27311,10806.3
27312,6016.1
27313,1825.3
27314,1026.7
27315,427.7
27316,427.7
27317,1026.8
27318,5619.5
27319,18998.5
27320,20196.6
27321,19397.9
27322,17001.7
27323,15404.2
27324,12408.9
27325,10811.4
27326,9613.3
27327,8415.1
27328,9613.3
27329,11210.7
27330,14805.1
27331,17401
27332,16602.3
27333,15204.5
27334,12408.9
27335,10811.4
27336,6018.9
27337,1826.1
27338,1027.1
27339,427.8
27340,427.8
27341,1027.1
27342,5621.9
27343,19006.8
27344,20205.5
27345,19406.4
27346,17009.1
27347,15410.9
27348,12414.3
27349,10816.1
27350,9617.4
27351,8418.8
27352,9617.4
27353,11215.6
27354,14811.6
27355,17408.6
27356,16609.5
27357,15211.1
27358,12414.3
27359,10816.1
27360,6021.5
27361,1826.7
27362,1027.4
27363,427.9
27364,427.9
27365,1027.4
27366,5624.1
27367,19014.4
27368,20213.6
27369,19414.2
27370,17015.9
27371,15417
27372,12419.2
27373,10820.4
27374,9621.2
27375,8422.1
27376,9621.2
27377,11220.1
27378,14817.5
27379,17415.6
27380,16616.2
27381,15217.2
27382,12419.2
27383,10820.4
27384,6023.8
27385,1827.3
27386,1027.7
27387,427.9
27388,427.9
27389,1027.7
27390,5626.1
27391,19021.4
27392,20221
27393,19421.2
27394,17022.1
27395,15422.6
27396,12423.7
27397,10824.3
27398,9624.7
27399,8425.1
27400,9624.7
27401,11224.1
27402,14822.9
27403,17421.9
27404,16622.2
27405,15222.7
27406,12423.7
27407,10824.3
27408,6026
27409,1827.9
27410,1028
27411,428
27412,428
27413,1028
27414,5627.9
27415,19027.6
27416,20227.6
27417,19427.6
27418,17027.7
27419,15427.7
27420,12427.7
27421,10827.8
27422,9627.8
27423,8427.8
27424,9627.8
27425,11227.8
27426,14827.7
27427,17427.6
27428,16627.7
27429,15227.7
27430,12427.7
27431,10827.8
27432,6027.9
27433,1828.3
27434,1028.2
27435,428.1
27436,428.1
27437,1028.2
27438,5629.5
27439,19033.1
27440,20233.5
27441,19433.3
27442,17032.6
27443,15432.2
27444,12431.3
27445,10830.9
27446,9630.6
27447,8430.2
27448,9630.6
27449,11231
27450,14832
27451,17432.7
27452,16632.5
27453,15232.1
27454,12431.3
27455,10830.9
27456,6029.6
27457,1828.8
27458,1028.4
27459,428.1
27460,428.1
27461,1028.4
27462,5630.9
27463,19038
27464,20238.6
27465,19438.2
27466,17036.9
27467,15436.1
27468,12434.5
27469,10833.6
27470,9633
27471,8432.4
27472,9633
27473,11233.8
27474,14835.8
27475,17437.1
27476,16636.7
27477,15236
27478,12434.5
27479,10833.6
27480,6031.1
27481,1829.1
27482,1028.6
27483,428.2
27484,428.2
27485,1028.6
27486,5632.1
27487,19042.1
27488,20243
27489,19442.4
27490,17040.6
27491,15439.4
27492,12437.2
27493,10836
27494,9635.1
27495,8434.2
27496,9635.1
27497,11236.3
27498,14839
27499,17440.9
27500,16640.3
27501,15239.3
27502,12437.2
27503,10836
27504,6032.4
27505,1829.4
27506,1028.8
27507,428.2
27508,428.2
27509,1028.8
27510,5633
27511,19045.6
27512,20246.7
27513,19445.9
27514,17043.7
27515,15442.2
27516,12439.4
27517,10837.9
27518,9636.8
27519,8435.7
27520,9636.8
27521,11238.3
27522,14841.6
27523,17444.1
27524,16643.3
27525,15242
27526,12439.4
27527,10837.9
27528,6033.4
27529,1829.7
27530,1028.9
27531,428.2
27532,428.2
27533,1028.9
27534,5633.8
27535,19048.3
27536,20249.6
27537,19448.7
27538,17046.1
27539,15444.4
27540,12441.2
27541,10839.4
27542,9638.1
27543,8436.9
27544,9638.1
27545,11239.9
27546,14843.8
27547,17446.6
27548,16645.7
27549,15244.2
27550,12441.2
27551,10839.4
27552,6034.3
27553,1829.9
27554,1029
27555,428.2
27556,428.2
27557,1029
27558,5634.4
27559,19050.3
27560,20251.7
27561,19450.8
27562,17047.9
27563,15446
27564,12442.5
27565,10840.6
27566,9639.2
27567,8437.7
27568,9639.2
27569,11241.1
27570,14845.3
27571,17448.4
27572,16647.5
27573,15245.8
27574,12442.5
27575,10840.6
27576,6034.9
27577,1830
27578,1029
27579,428.3
27580,428.3
27581,1029
27582,5634.8
27583,19051.6
27584,20253.2
27585,19452.1
27586,17049.1
27587,15447.1
27588,12443.3
27589,10841.3
27590,9639.8
27591,8438.3
27592,9639.8
27593,11241.8
27594,14846.4
27595,17449.6
27596,16648.6
27597,15246.9
27598,12443.3
27599,10841.3
27600,6035.3
27601,1830.1
27602,1029
27603,428.3
27604,428.3
27605,1029
27606,5635
27607,19052.3
27608,20253.8
27609,19452.8
27610,17049.7
27611,15447.6
27612,12443.7
27613,10841.7
27614,9640.1
27615,8438.6
27616,9640.1
27617,11242.2
27618,14846.8
27619,17450.2
27620,16649.2
27621,15247.4
27622,12443.7
27623,10841.7
27624,6035.5
27625,1830.1
27626,1029
27627,428.3
27628,428.3
27629,1029
27630,5635
27631,19052.2
27632,20253.7
27633,19452.7
27634,17049.6
27635,15447.6
27636,12443.7
27637,10841.6
27638,9640.1
27639,8438.6
27640,9640.1
27641,11242.2
27642,14846.8
27643,17450.1
27644,16649.1
27645,15247.3
27646,12443.7
27647,10841.6
27648,6035.5
27649,1830
27650,1029
27651,428.2
27652,428.2
27653,1029
27654,5634.7
27655,19051.4
27656,20252.9
27657,19451.9
27658,17048.9
27659,15446.9
27660,12443.2
27661,10841.2
27662,9639.7
27663,8438.2
27664,9639.7
27665,11241.7
27666,14846.2
27667,17449.4
27668,16648.4
27669,15246.7
27670,12443.2
27671,10841.2
27672,6035.2
27673,1829.9
27674,1028.9
27675,428.2
27676,428.2
27677,1028.9
27678,5634.3
27679,19049.9
27680,20251.3
27681,19450.4
27682,17047.6
27683,15445.7
27684,12442.2
27685,10840.4
27686,9639
27687,8437.6
27688,9639
27689,11240.8
27690,14845
27691,17448
27692,16647.1
27693,15245.5
27694,12442.2
27695,10840.4
27696,6034.8
27697,1829.7
27698,1028.8
27699,428.2
27700,428.2
27701,1028.8
27702,5633.7
27703,19047.7
27704,20249
27705,19448.1
27706,17045.6
27707,15443.9
27708,12440.8
27709,10839.1
27710,9637.9
27711,8436.6
27712,9637.9
27713,11239.5
27714,14843.3
27715,17446
27716,16645.2
27717,15243.7
27718,12440.8
27719,10839.1
27720,6034.1
27721,1829.5
27722,1028.7
27723,428.2
27724,428.2
27725,1028.7
27726,5632.8
27727,19044.8
27728,20245.9
27729,19445.2
27730,17043
27731,15441.6
27732,12438.9
27733,10837.5
27734,9636.4
27735,8435.3
27736,9636.4
27737,11237.8
27738,14841.1
27739,17443.4
27740,16642.7
27741,15241.4
27742,12438.9
27743,10837.5
27744,6033.2
27745,1829.2
27746,1028.6
27747,428.1
27748,428.1
27749,1028.6
27750,5631.8
27751,19041.2
27752,20242.1
27753,19441.5
27754,17039.8
27755,15438.7
27756,12436.6
27757,10835.5
27758,9634.6
27759,8433.8
27760,9634.6
27761,11235.7
27762,14838.3
27763,17440.1
27764,16639.5
27765,15238.5
27766,12436.6
27767,10835.5
27768,6032.1
27769,1828.8
27770,1028.4
27771,428.1
27772,428.1
27773,1028.4
27774,5630.6
27775,19036.9
27776,20237.5
27777,19437.1
27778,17036
27779,15435.2
27780,12433.8
27781,10833
27782,9632.5
27783,8431.9
27784,9632.5
27785,11233.2
27786,14834.9
27787,17436.2
27788,16635.8
27789,15235.1
27790,12433.8
27791,10833
27792,6030.8
27793,1828.4
27794,1028.2
27795,428
27796,428
27797,1028.2
27798,5629.1
27799,19031.9
27800,20232.2
27801,19432
27802,17031.5
27803,15431.2
27804,12430.5
27805,10830.2
27806,9630
27807,8429.7
27808,9630
27809,11230.3
27810,14831
27811,17431.6
27812,16631.4
27813,15231.1
27814,12430.5
27815,10830.2
27816,6029.2
27817,1828
27818,1027.9
27819,428
27820,428
27821,1027.9
27822,5627.5
27823,19026.2
27824,20226.1
27825,19426.2
27826,17026.4
27827,15426.6
27828,12426.8
27829,10827
27830,9627.1
27831,8427.2
27832,9627.1
27833,11227
27834,14826.6
27835,17426.4
27836,16626.5
27837,15226.6
27838,12426.8
27839,10827
27840,6027.5
27841,1827.4
27842,1027.7
27843,427.9
27844,427.9
27845,1027.7
27846,5625.7
27847,19019.8
27848,20219.3
27849,19419.7
27850,17020.7
27851,15421.4
27852,12422.7
27853,10823.4
27854,9623.9
27855,8424.4
27856,9623.9
27857,11223.2
27858,14821.7
27859,17420.5
27860,16620.9
27861,15221.5
27862,12422.7
27863,10823.4
27864,6025.5
27865,1826.8
27866,1027.4
27867,427.8
27868,427.8
27869,1027.4
27870,5623.6
27871,19012.7
27872,20211.8
27873,19412.4
27874,17014.4
27875,15415.7
27876,12418.1
27877,10819.4
27878,9620.4
27879,8421.4
27880,9620.4
27881,11219.1
27882,14816.2
27883,17414
27884,16614.7
27885,15215.8
27886,12418.1
27887,10819.4
27888,6023.3
27889,1826.2
27890,1027
27891,427.8
27892,427.8
27893,1027
27894,5621.4
27895,19005
27896,20203.5
27897,19404.5
27898,17007.4
27899,15409.4
27900,12413
27901,10815
27902,9616.5
27903,8418
27904,9616.5
27905,11214.5
27906,14810.1
27907,17406.9
27908,16607.9
27909,15209.6
27910,12413
27911,10815
27912,6020.9
27913,1825.5
27914,1026.7
27915,427.7
27916,427.7
27917,1026.7
27918,5619
27919,18996.5
27920,20194.5
27921,19395.8
27922,16999.8
27923,15402.5
27924,12407.6
27925,10810.2
27926,9612.3
27927,8414.3
27928,9612.3
27929,11209.6
27930,14803.5
27931,17399.2
27932,16600.5
27933,15202.9
27934,12407.6
27935,10810.2
27936,6018.3
27937,1824.7
27938,1026.3
27939,427.6
27940,427.6
27941,1026.3
27942,5616.3
27943,18987.3
27944,20184.7
27945,19386.5
27946,16991.7
27947,15395.1
27948,12401.6
27949,10805.1
27950,9607.7
27951,8410.3
27952,9607.7
27953,11204.2
27954,14796.4
27955,17390.8
27956,16592.5
27957,15195.6
27958,12401.6
27959,10805.1
27960,6015.5
27961,1026
27962,427.5
27963,427.5
27964,1025.9
27965,5613.5
27966,18977.5
27967,20174.3
27968,19376.4
27969,16982.9
27970,15387.2
27971,12395.2
27972,10799.5
27973,9602.7
27974,8406
27975,9602.7
27976,11198.4
27977,14788.8
27978,17381.8
27979,16583.9
27980,15187.7
27981,12395.2
27982,10799.5
27983,6012.4
27984,1823.7
27985,1025.6
27986,427.4
27987,427.4
27988,1025.4
27989,5610.5
27990,18967
27991,20163.1
27992,19365.7
27993,16973.5
27994,15378.6
27995,12388.4
27996,10793.6
27997,9597.5
27998,8401.4
27999,9597.5
28000,11192.3
28001,14780.6
28002,17372.2
28003,16574.8
28004,15179.3
28005,12388.4
28006,10793.6
28007,6009.2
28008,1822.8
28009,1025.1
28010,427.2
28011,427.2
28012,1024.9
28013,5607.3
28014,18955.8
28015,20151.1
28016,19354.2
28017,16963.4
28018,15369.6
28019,12381.1
28020,10787.3
28021,9591.9
28022,8396.5
28023,9591.9
28024,11185.7
28025,14771.9
28026,17361.9
28027,16565
28028,15170.4
28029,12381.1
28030,10787.3
28031,6005.7
28032,1821.9
28033,1024.6
28034,427.1
28035,427.1
28036,1024.4
28037,5603.8
28038,18943.9
28039,20138.5
28040,19342.1
28041,16952.8
28042,15360
28043,12373.4
28044,10780.6
28045,9585.9
28046,8391.3
28047,9585.9
28048,11178.8
28049,14762.7
28050,17351
28051,16554.6
28052,15160.9
28053,12373.4
28054,10780.6
28055,6002.1
28056,1820.8
28057,1024.1
28058,427
28059,427
28060,1023.9
28061,5600.2
28062,18931.3
28063,20125.2
28064,19329.3
28065,16941.6
28066,15349.8
28067,12365.3
28068,10773.5
28069,9579.7
28070,8385.8
28071,9579.7
28072,11171.4
28073,14752.9
28074,17339.5
28075,16543.7
28076,15150.9
28077,12365.3
28078,10773.5
28079,5998.2
28080,1819.8
28081,1023.5
28082,426.8
28083,426.8
28084,1023.3
28085,5596.4
28086,18918.1
28087,20111.1
28088,19315.8
28089,16929.8
28090,15339.1
28091,12356.7
28092,10766
28093,9573.1
28094,8380.1
28095,9573.1
28096,11163.7
28097,14742.7
28098,17327.5
28099,16532.1
28100,15140.3
28101,12356.7
28102,10766
28103,5994.1
28104,1818.7
28105,1022.9
28106,426.7
28107,426.7
28108,1022.8
28109,5592.5
28110,18904.2
28111,20096.3
28112,19301.6
28113,16917.4
28114,15327.9
28115,12347.7
28116,10758.2
28117,9566.1
28118,8374
28119,9566.1
28120,11155.6
28121,14731.9
28122,17314.7
28123,16520
28124,15129.2
28125,12347.7
28126,10758.2
28127,5989.8
28128,1817.5
28129,1022.3
28130,426.5
28131,426.5
28132,1022.1
28133,5588.3
28134,18889.7
28135,20080.8
28136,19286.7
28137,16904.4
28138,15316.2
28139,12338.2
28140,10750
28141,9558.8
28142,8367.7
28143,9558.8
28144,11147.1
28145,14720.6
28146,17301.4
28147,16507.3
28148,15117.6
28149,12338.2
28150,10750
28151,5985.3
28152,1816.2
28153,1021.7
28154,426.4
28155,426.4
28156,1021.5
28157,5583.9
28158,18874.5
28159,20064.7
28160,19271.2
28161,16890.8
28162,15303.9
28163,12328.4
28164,10741.4
28165,9551.2
28166,8361
28167,9551.2
28168,11138.2
28169,14708.8
28170,17287.5
28171,16494.1
28172,15105.5
28173,12328.4
28174,10741.4
28175,5980.6
28176,1814.9
28177,1021
28178,426.2
28179,426.2
28180,1020.8
28181,5579.4
28182,18858.6
28183,20047.8
28184,19255
28185,16876.6
28186,15291
28187,12318.1
28188,10732.5
28189,9543.3
28190,8354.1
28191,9543.3
28192,11128.9
28193,14696.5
28194,17273
28195,16480.2
28196,15092.8
28197,12318.1
28198,10732.5
28199,5975.7
28200,1813.6
28201,1020.3
28202,426
28203,426
28204,1020.1
28205,5574.6
28206,18842.1
28207,20030.2
28208,19238.2
28209,16861.9
28210,15277.7
28211,12307.4
28212,10723.2
28213,9535.1
28214,8346.9
28215,9535.1
28216,11119.2
28217,14683.6
28218,17257.9
28219,16465.8
28220,15079.7
28221,12307.4
28222,10723.2
28223,5970.7
28224,1812.2
28225,1019.6
28226,425.9
28227,425.9
28228,1019.4
28229,5569.7
28230,18825
28231,20012
28232,19220.6
28233,16846.6
28234,15263.8
28235,12296.2
28236,10713.5
28237,9526.5
28238,8339.4
28239,9526.5
28240,11109.2
28241,14670.3
28242,17242.2
28243,16450.9
28244,15066
28245,12296.2
28246,10713.5
28247,5965.4
28248,1810.7
28249,1018.9
28250,425.7
28251,425.7
28252,1018.6
28253,5564.6
28254,18807.2
28255,19993.1
28256,19202.5
28257,16830.7
28258,15249.5
28259,12284.7
28260,10703.5
28261,9517.6
28262,8331.7
28263,9517.6
28264,11098.8
28265,14656.5
28266,17226
28267,16435.4
28268,15051.8
28269,12284.7
28270,10703.5
28271,5959.9
28272,1809.2
28273,1018.1
28274,425.5
28275,425.5
28276,1017.8
28277,5559.3
28278,18788.8
28279,19973.5
28280,19183.7
28281,16814.2
28282,15234.6
28283,12272.8
28284,10693.1
28285,9508.4
28286,8323.7
28287,9508.4
28288,11088
28289,14642.2
28290,17209.1
28291,16419.3
28292,15037.1
28293,12272.8
28294,10693.1
28295,5954.2
28296,1807.6
28297,1017.3
28298,425.3
28299,425.3
28300,1017
28301,5553.8
28302,18769.7
28303,19953.3
28304,19164.2
28305,16797.2
28306,15219.2
28307,12260.4
28308,10682.4
28309,9498.9
28310,8315.4
28311,9498.9
28312,11076.9
28313,14627.4
28314,17191.7
28315,16402.7
28316,15021.9
28317,12260.4
28318,10682.4
28319,5948.3
28320,1806
28321,1016.5
28322,425.1
28323,425.1
28324,1016.2
28325,5548.2
28326,18750.1
28327,19932.3
28328,19144.2
28329,16779.6
28330,15203.3
28331,12247.6
28332,10671.3
28333,9489
28334,8306.8
28335,9489
28336,11065.4
28337,14612.2
28338,17173.7
28339,16385.6
28340,15006.3
28341,12247.6
28342,10671.3
28343,5942.3
28344,1804.4
28345,1015.6
28346,424.9
28347,424.8
28348,1015.3
28349,5542.4
28350,18729.8
28351,19910.8
28352,19123.5
28353,16761.5
28354,15186.9
28355,12234.5
28356,10659.9
28357,9478.9
28358,8297.9
28359,9478.9
28360,11053.5
28361,14596.4
28362,17155.2
28363,16367.9
28364,14990.1
28365,12234.5
28366,10659.9
28367,5936
28368,1802.6
28369,1014.7
28370,424.6
28371,424.6
28372,1014.5
28373,5536.4
28374,18708.9
28375,19888.6
28376,19102.1
28377,16742.9
28378,15170
28379,12220.9
28380,10648.1
28381,9468.5
28382,8288.8
28383,9468.5
28384,11041.3
28385,14580.2
28386,17136.1
28387,16349.7
28388,14973.4
28389,12220.9
28390,10648.1
28391,5929.6
28392,1800.8
28393,1013.8
28394,424.4
28395,424.4
28396,1013.5
28397,5530.2
28398,18687.4
28399,19865.7
28400,19080.2
28401,16723.7
28402,15152.7
28403,12207
28404,10636
28405,9457.7
28406,8279.5
28407,9457.7
28408,11028.7
28409,14563.5
28410,17116.4
28411,16330.9
28412,14956.3
28413,12207
28414,10636
28415,5922.9
28416,1799
28417,1012.9
28418,424.2
28419,424.2
28420,1012.6
28421,5523.8
28422,18665.4
28423,19842.2
28424,19057.6
28425,16703.9
28426,15134.8
28427,12192.7
28428,10623.5
28429,9446.7
28430,8269.8
28431,9446.7
28432,11015.8
28433,14546.4
28434,17096.2
28435,16311.7
28436,14938.7
28437,12192.7
28438,10623.5
28439,5916.1
28440,1797.1
28441,1011.9
28442,423.9
28443,423.9
28444,1011.6
28445,5517.3
28446,18642.7
28447,19818.1
28448,19034.5
28449,16683.7
28450,15116.5
28451,12178
28452,10610.7
28453,9435.3
28454,8259.9
28455,9435.3
28456,11002.6
28457,14528.8
28458,17075.5
28459,16291.9
28460,14920.6
28461,12178
28462,10610.7
28463,5909.1
28464,1795.2
28465,1011
28466,423.7
28467,423.7
28468,1010.6
28469,5510.7
28470,18619.4
28471,19793.4
28472,19010.7
28473,16662.9
28474,15097.7
28475,12162.9
28476,10597.6
28477,9423.7
28478,8249.8
28479,9423.7
28480,10988.9
28481,14510.7
28482,17054.2
28483,16271.6
28484,14902
28485,12162.9
28486,10597.6
28487,5902
28488,1793.2
28489,1010
28490,423.4
28491,423.4
28492,1009.6
28493,5503.8
28494,18595.6
28495,19768
28496,18986.4
28497,16641.6
28498,15078.4
28499,12147.4
28500,10584.2
28501,9411.8
28502,8239.4
28503,9411.8
28504,10975
28505,14492.2
28506,17032.4
28507,16250.8
28508,14883
28509,12147.4
28510,10584.2
28511,5894.6
28512,1791.2
28513,1008.9
28514,423.2
28515,423.2
28516,1008.6
28517,5496.8
28518,18571.2
28519,19742
28520,18961.5
28521,16619.8
28522,15058.7
28523,12131.6
28524,10570.4
28525,9399.6
28526,8228.8
28527,9399.6
28528,10960.7
28529,14473.3
28530,17010.1
28531,16229.5
28532,14863.5
28533,12131.6
28534,10570.4
28535,5887.1
28536,1789.1
28537,1007.9
28538,422.9
28539,422.9
28540,1007.5
28541,5489.6
28542,18546.2
28543,19715.5
28544,18936
28545,16597.5
28546,15038.5
28547,12115.4
28548,10556.4
28549,9387.1
28550,8217.9
28551,9387.1
28552,10946.1
28553,14453.9
28554,16987.2
28555,16207.7
28556,14843.6
28557,12115.4
28558,10556.4
28559,5879.4
28560,1787
28561,1006.8
28562,422.6
28563,422.6
28564,1006.4
28565,5482.3
28566,18520.7
28567,19688.4
28568,18909.9
28569,16574.7
28570,15017.9
28571,12098.8
28572,10542
28573,9374.4
28574,8206.7
28575,9374.4
28576,10931.2
28577,14434.1
28578,16963.9
28579,16185.5
28580,14823.3
28581,12098.8
28582,10542
28583,5871.5
28584,1784.8
28585,1005.7
28586,422.4
28587,422.3
28588,1005.3
28589,5474.8
28590,18494.7
28591,19660.6
28592,18883.3
28593,16551.4
28594,14996.8
28595,12081.9
28596,10527.3
28597,9361.3
28598,8195.4
28599,9361.3
28600,10915.9
28601,14413.8
28602,16940.1
28603,16162.8
28604,14802.5
28605,12081.9
28606,10527.3
28607,5863.5
28608,1782.6
28609,1004.6
28610,422.1
28611,422.1
28612,1004.2
28613,5467.2
28614,18468.1
28615,19632.3
28616,18856.2
28617,16527.6
28618,14975.3
28619,12064.6
28620,10512.3
28621,9348
28622,8183.8
28623,9348
28624,10900.4
28625,14393.2
28626,16915.7
28627,16139.5
28628,14781.2
28629,12064.6
28630,10512.3
28631,5855.3
28632,1780.4
28633,1003.4
28634,421.8
28635,421.8
28636,1003.1
28637,5459.4
28638,18440.9
28639,19603.5
28640,18828.4
28641,16503.4
28642,14953.4
28643,12047
28644,10497
28645,9334.5
28646,8171.9
28647,9334.5
28648,10884.5
28649,14372.1
28650,16890.9
28651,16115.9
