Hours,HPHtgLd_W
24971,38611.9
24972,40584.7
24973,35165.6
24974,40583.6
24975,38612.1
24976,36641.4
24977,31228.7
24978,20387.4
24979,16806
24980,16793.6
24981,16795.8
24982,14223.6
24983,13880.9
24984,13880.7
24985,13908.3
24986,13910.1
24987,13910.1
24988,13910.1
24989,13910
24990,13910.1
24991,13910.1
24992,23631.3
24993,28824.5
24994,32774.9
24995,38693.4
24996,40666.5
24997,35240.4
24998,40667
24999,38695.1
25000,36724.7
25001,31289.9
25002,20441.1
25003,16820.7
25004,16842.3
25005,16829.7
25006,14247.7
25007,13910
25008,13910.2
25009,13937.7
25010,13939.4
25011,13939.4
25012,13939.4
25013,13939.7
25014,13939.4
25015,13939.6
25016,23677.8
25017,28891.1
25018,32841.7
25019,38778.7
25020,40753.1
25021,35316.3
25022,40760.4
25023,38772
25024,36797.5
25025,31364.6
25026,20479.1
25027,16872.2
25028,16859.2
25029,16878.7
25030,14282.6
25031,13939.8
25032,13940.1
25033,13967.7
25034,13969.4
25035,13969.4
25036,13969.4
25037,13969.3
25038,13969.4
25039,13969.3
25040,23720.9
25041,28949.3
25042,32914.3
25043,38856.7
25044,40845.6
25045,35390.1
25046,40844.2
25047,38858.5
25048,36876
25049,31429.5
25050,20520.4
25051,16914.2
25052,16888
25053,16915.2
25054,14315.9
25055,13969.1
25056,13968.5
25057,13996.4
25058,13998.5
25059,13998.9
25060,13999.1
25061,13999.1
25062,13999.1
25063,13998.9
25064,13999
25065,18572.1
25066,23172.4
25067,27752.9
25068,27753.9
25069,27754.4
25070,27754.8
25071,27755.3
25072,27754.6
25073,27751
25074,23165.7
25075,13997.6
25076,13999.2
25077,13999.1
25078,13999.2
25079,13999.2
25080,13999.1
25081,14027.2
25082,14029
25083,14029
25084,14028.9
25085,14028.9
25086,14028.9
25087,14028.7
25088,14028.8
25089,18617.8
25090,23219.8
25091,27815.7
25092,27814.7
25093,27815.1
25094,27810.7
25095,27810.7
25096,27811.1
25097,27811.6
25098,23216.5
25099,14021.3
25100,14027.4
25101,14027.6
25102,14027.8
25103,14029.1
25104,14029.6
25105,14057.8
25106,14059.5
25107,14059.5
25108,14059.4
25109,14059.3
25110,14059.4
25111,14059.2
25112,23885.5
25113,29134.1
25114,33126.5
25115,39108.3
25116,41107.8
25117,35618.2
25118,41101.1
25119,39116.7
25120,37113.8
25121,31630.1
25122,20649.5
25123,17021.6
25124,17003.8
25125,17017
25126,14407
25127,14059
25128,14058.5
25129,14086.7
25130,14088.6
25131,14088.5
25132,14088.5
25133,14088.5
25134,14088.2
25135,14088.1
25136,23923.9
25137,29198.6
25138,33197
25139,39195.2
25140,41194.2
25141,35696.1
25142,41198.6
25143,39188.5
25144,37199.4
25145,31696.9
25146,20703.7
25147,17037.2
25148,17060.4
25149,17041.6
25150,14429
25151,14086.9
25152,14087
25153,14116.5
25154,14120.1
25155,14120
25156,14119.9
25157,14119.8
25158,14119.8
25159,14119.6
25160,23988.4
25161,29259
25162,33269.5
25163,39277.9
25164,41287.9
25165,35771.5
25166,41281.2
25167,39279.1
25168,37272.6
25169,31769
25170,20742.8
25171,17089.4
25172,17077.6
25173,17096.1
25174,14460.7
25175,14117.5
25176,14117.7
25177,14145.9
25178,14147.6
25179,14147.5
25180,14147.4
25181,14147.6
25182,14147.3
25183,14147.5
25184,24040
25185,29325.6
25186,33339.2
25187,39365.6
25188,41373
25189,35851.5
25190,41367.6
25191,39370.3
25192,37353.9
25193,31835.2
25194,20784.3
25195,17132
25196,17107
25197,17133.4
25198,14499.4
25199,14147.9
25200,14148.1
25201,14176.3
25202,14178
25203,14177.9
25204,14177.8
25205,14177.7
25206,14177.6
25207,14177.7
25208,24088.5
25209,29389.9
25210,33410.1
25211,39453.3
25212,41460.3
25213,35929.9
25214,41456.9
25215,39455.6
25216,37434.5
25217,31904.2
25218,20829.5
25219,17168.7
25220,17145.2
25221,17170
25222,14527.4
25223,14177.9
25224,14178
25225,14206.4
25226,14208.1
25227,14207.9
25228,14207.8
25229,14207.7
25230,14207.6
25231,14207.9
25232,14207.7
25233,19612.5
25234,24559.9
25235,29300.1
25236,29297.8
25237,29064.8
25238,29064.2
25239,29025
25240,29024.8
25241,29024
25242,23866.7
25243,14212.8
25244,14210.5
25245,14210.4
25246,14210.4
25247,14210.2
25248,14210.3
25249,14237.5
25250,14238.9
25251,14238.7
25252,14238.6
25253,14238.5
25254,14238.4
25255,14238.4
25256,14238.1
25257,18911.8
25258,23569.3
25259,28231
25260,28233.2
25261,28233.4
25262,28233.5
25263,28233.6
25264,28233.8
25265,28233.9
25266,23567.2
25267,14237
25268,14241.9
25269,14241.7
25270,14241.7
25271,14241.6
25272,14241.4
25273,14270.1
25274,14271.9
25275,14271.8
25276,14271.6
25277,14271.4
25278,14270.1
25279,14269.1
25280,24234.4
25281,29583.8
25282,33627.1
25283,39711.4
25284,41727.5
25285,36163.9
25286,41726.9
25287,39712.9
25288,37677.5
25289,32113
25290,20966.6
25291,17274.1
25292,17262.7
25293,17278.5
25294,14614.9
25295,14268.3
25296,14268.4
25297,14296.9
25298,14298.6
25299,14298.5
25300,14302.3
25301,14303.4
25302,14303.3
25303,14303.1
25304,24299.6
25305,29639
25306,33702.7
25307,39788
25308,41824.2
25309,36239
25310,41824.8
25311,39792.1
25312,37764.4
25313,32174.3
25314,21011.8
25315,17314.3
25316,17298.7
25317,17313.1
25318,14657.2
25319,14302
25320,14299.7
25321,14328.2
25322,14329.8
25323,14329.7
25324,14329.5
25325,14329.6
25326,14329.2
25327,14329.4
25328,24354.6
25329,29706.4
25330,33776.2
25331,39875.7
25332,41915.7
25333,36315.8
25334,41917.5
25335,39872.1
25336,37850.9
25337,32244.1
25338,21062.2
25339,17343.2
25340,17343.6
25341,17342.8
25342,14687.9
25343,14333.7
25344,14333.1
25345,14360.9
25346,14360.7
25347,14360.5
25348,14360.3
25349,14360.1
25350,14359.9
25351,14360
25352,14359.6
25353,19081.3
25354,23764.8
25355,28485.1
25356,28482.2
25357,28482.1
25358,28482.1
25359,28482
25360,28481.9
25361,28481
25362,23773.7
25363,14370.3
25364,14360.7
25365,14360.4
25366,14360.3
25367,14360.1
25368,14359.9
25369,14388.5
25370,14390.1
25371,14391.3
25372,14396.1
25373,14395.8
25374,14395.7
25375,14395.4
25376,24454.7
25377,29829.6
25378,33921.7
25379,40051.9
25380,42091.7
25381,36478
25382,42091.7
25383,40055.9
25384,38003.6
25385,32390.9
25386,21149.1
25387,17415.8
25388,17420.9
25389,17416.1
25390,14739.5
25391,14390.2
25392,14395.9
25393,14425
25394,14426.6
25395,14426.4
25396,14426.1
25397,14426
25398,14425.8
25399,14425.2
25400,14421.7
25401,19892.6
25402,24936.4
25403,29744.8
25404,29744.2
25405,29507.2
25406,29506.3
25407,29466.1
25408,29465.5
25409,29467.4
25410,24229.7
25411,14431.8
25412,14421.7
25413,14421.4
25414,14421.3
25415,14421.1
25416,14420.9
25417,14449.4
25418,14453
25419,14457.9
25420,14457.6
25421,14457.4
25422,14457.1
25423,14456.8
25424,14456.7
25425,19181
25426,23931.8
25427,28662.1
25428,28663.1
25429,28662.9
25430,28662.7
25431,28662.4
25432,28662.2
25433,28662
25434,23925.9
25435,14457
25436,14457
25437,14456.7
25438,14456.6
25439,14454.5
25440,14452.3
25441,14480.8
25442,14482.4
25443,14482.1
25444,14481.9
25445,14482.6
25446,14488.8
25447,14488.4
25448,24615.6
25449,30023.3
25450,34141.3
25451,40310.8
25452,42364.4
25453,36714.4
25454,42363.1
25455,40313.2
25456,38249.3
25457,32602.1
25458,21289.3
25459,17521.3
25460,17542.2
25461,17517.5
25462,14845
25463,14488.2
25464,14487.8
25465,14516.6
25466,14518.1
25467,14513.5
25468,14513.2
25469,14512.9
25470,14512.7
25471,14512.8
25472,24668.6
25473,30090.9
25474,34214.9
25475,40391.6
25476,42458
25477,36788.9
25478,42457.5
25479,40400.9
25480,38330.5
25481,32671
25482,21332
25483,17558.6
25484,17578.5
25485,17555.2
25486,14875.5
25487,14519.2
25488,14519
25489,14547.7
25490,14549.4
25491,14548.5
25492,14544
25493,14543.7
25494,14543.5
25495,14543.3
25496,24718.8
25497,30155.7
25498,34287.4
25499,40478.2
25500,42548.9
25501,36867.5
25502,42548.2
25503,40486.9
25504,38411.9
25505,32741.2
25506,21379.1
25507,17595.7
25508,17617.2
25509,17592.5
25510,14908
25511,14550
25512,14549.6
25513,14578.3
25514,14578.7
25515,14574.5
25516,14574.2
25517,14573.8
25518,14573.6
25519,14573.7
25520,24776
25521,30218
25522,34359.7
25523,40566.2
25524,42637.8
25525,36950.6
25526,42635.8
25527,40570.2
25528,38497.9
25529,32808.6
25530,21427.2
25531,17636.1
25532,17644.5
25533,17640.5
25534,14941
25535,14580.6
25536,14574.8
25537,14603
25538,14604.5
25539,14604.2
25540,14603.9
25541,14610.4
25542,14612
25543,14611.5
25544,24823.2
25545,30278.8
25546,34431.6
25547,40659.9
25548,42727
25549,37022.7
25550,42732
25551,40648.9
25552,38585.8
25553,32872.5
25554,21464.5
25555,17690.1
25556,17667.9
25557,17688.3
25558,14958.9
25559,14603.8
25560,14604.9
25561,14641.2
25562,14642.6
25563,14642.3
25564,14641.9
25565,14641.6
25566,14637.7
25567,14635.2
25568,14634.9
25569,20200.2
25570,25306.3
25571,30191.4
25572,30188.1
25573,29947.3
25574,29951.5
25575,29911.2
25576,29918
25577,29900.6
25578,24592.3
25579,14642.4
25580,14641.8
25581,14641.6
25582,14635.6
25583,14635.2
25584,14634.9
25585,14663.1
25586,14666.4
25587,14673.7
25588,14673.3
25589,14672.9
25590,14672.6
25591,14672.3
25592,14666.1
25593,19473.1
25594,24286.7
25595,29087.3
25596,29091.5
25597,29095.5
25598,29094.7
25599,29094.1
25600,29093.5
25601,29093
25602,24284.9
25603,14662
25604,14673.5
25605,14673.1
25606,14672.8
25607,14672.5
25608,14671.1
25609,14694.4
25610,14695.8
25611,14695.4
25612,14695.1
25613,14701.9
25614,14704
25615,14703.6
25616,24978.8
25617,30472.8
25618,34646.6
25619,40915.7
25620,43002.6
25621,37255.5
25622,43001.7
25623,40914.2
25624,38821.4
25625,33086.1
25626,21603
25627,17781.7
25628,17803.3
25629,17779.1
25630,15065.7
25631,14703.6
25632,14703.1
25633,14729
25634,14726.4
25635,14726
25636,14725.6
25637,14726.4
25638,14734.9
25639,14734.3
25640,25032.5
25641,30535.3
25642,34719.7
25643,41001.4
25644,43092.5
25645,37333.1
25646,43091.3
25647,41000.5
25648,38901.5
25649,33155.1
25650,21649
25651,17819.3
25652,17839.9
25653,17816.2
25654,15097.3
25655,14734.1
25656,14733.1
25657,14754.9
25658,14756.2
25659,14755.8
25660,14755.6
25661,14765
25662,14765
25663,14764.4
25664,25081.3
25665,30600.8
25666,34791.6
25667,41084.7
25668,43180.4
25669,37411.8
25670,43178.5
25671,41086.6
25672,38981
25673,33226.3
25674,21697.3
25675,17859.8
25676,17862.6
25677,17867.8
25678,15129
25679,14756.3
25680,14756.2
25681,14784
25682,14788
25683,14795.7
25684,14795.3
25685,14794.7
25686,14794.5
25687,14788.8
25688,25125.9
25689,30667.9
25690,34867.4
25691,41163.6
25692,43270.2
25693,37497.4
25694,43266.1
25695,41165.5
25696,39074.1
25697,33285.7
25698,21735.5
25699,17909.6
25700,17893.3
25701,17903.3
25702,15144.7
25703,14792.6
25704,14795.5
25705,14823.5
25706,14824.9
25707,14822.5
25708,14816.6
25709,14816.1
25710,14815.8
25711,14820.7
25712,25191.6
25713,30724.1
25714,34937.5
25715,41257.2
25716,43360.6
25717,37564.9
25718,43358.8
25719,41257
25720,39141.7
25721,33362.5
25722,21785.5
25723,17931.8
25724,17939.4
25725,17938.4
25726,15192.1
25727,14816.9
25728,14816.3
25729,14844
25730,14848.3
25731,14856.2
25732,14855.7
25733,14855.2
25734,14854.8
25735,14846.5
25736,14846.1
25737,20494.9
25738,25675.5
25739,30630.9
25740,30627.7
25741,30390.4
25742,30387.9
25743,30345.6
25744,30344.7
25745,30350.5
25746,24954.1
25747,14842.3
25748,14850.4
25749,14856
25750,14855.6
25751,14855.2
25752,14852.9
25753,14874.6
25754,14875.8
25755,14875.4
25756,14882.9
25757,14886
25758,14885.5
25759,14885
25760,14880.3
25761,19754.9
25762,24637.9
25763,29514.3
25764,29517.8
25765,29516.8
25766,29515.8
25767,29514.9
25768,29513.9
25769,29513
25770,24637.8
25771,14887.6
25772,14876.2
25773,14875.7
25774,14875.3
25775,14884.7
25776,14885.9
25777,14913.6
25778,14915
25779,14907.6
25780,14905.7
25781,14905.4
25782,14909.2
25783,14916
25784,25341.8
25785,30914.4
25786,35148
25787,41507.2
25788,43622.6
25789,37797.7
25790,43624.4
25791,41505.7
25792,39390.8
25793,33557.6
25794,21913.6
25795,18054.2
25796,18040.9
25797,18045.2
25798,15270.5
25799,14916.1
25800,14915.6
25801,14943.2
25802,14941
25803,14935.4
25804,14934.9
25805,14935.6
25806,14946.2
25807,14945.4
25808,25390.2
25809,30976.7
25810,35221.2
25811,41586.9
25812,43708.9
25813,37877.8
25814,43709.5
25815,41585.8
25816,39472.7
25817,33630.3
25818,21955.8
25819,18078.1
25820,18090.3
25821,18072.6
25822,15313.2
25823,14945.3
25824,14944.5
25825,14963.2
25826,14964.4
25827,14963.9
25828,14973.6
25829,14975.2
25830,14974.8
25831,14973.9
25832,25429.6
25833,31042.3
25834,35292.6
25835,41669
25836,43798.5
25837,37951.3
25838,43800.8
25839,41671.7
25840,39540.9
25841,33700.4
25842,22005.6
25843,18114.3
25844,18116
25845,18124
25846,15339.5
25847,14964.3
25848,14964
25849,14999.2
25850,15004.9
25851,15004.4
25852,15004.1
25853,14994.3
25854,14993.7
25855,14993.5
25856,25496.8
25857,31097.2
25858,35361.1
25859,41756.8
25860,43885.1
25861,38021.9
25862,43887.3
25863,41754.6
25864,39628.3
25865,33759.6
25866,22043.4
25867,18156.4
25868,18155
25869,18145.4
25870,15371.9
25871,15004.7
25872,15004.1
25873,15025.8
25874,15022.9
25875,15022.3
25876,15029.5
25877,15034.2
25878,15033.8
25879,15033.3
25880,25529.6
25881,31164.6
25882,35432.6
25883,41834.5
25884,43971.1
25885,38099.3
25886,43972.2
25887,41839.4
25888,39694.8
25889,33833.4
25890,22089.1
25891,18194.2
25892,18180.2
25893,18200.3
25894,15387.3
25895,15025.6
25896,15034.5
25897,15061.3
25898,15062.5
25899,15054.4
25900,15051.7
25901,15051.1
25902,15061.7
25903,15063.2
25904,15062.7
25905,20769.7
25906,26039.5
25907,31063.4
25908,31057.9
25909,30814.4
25910,30814
25911,30770.7
25912,30773.6
25913,30772.7
25914,25299.7
25915,15056.9
25916,15063.2
25917,15062.6
25918,15057.5
25919,15051.9
25920,15051.3
25921,15085.9
25922,15092.5
25923,15091.9
25924,15089.7
25925,15080.8
25926,15080.1
25927,15084.2
25928,15092.7
25929,20029.9
25930,24985
25931,29923.7
25932,29924.1
25933,29929.9
25934,29927.2
25935,29925.9
25936,29924.5
25937,29925.9
25938,24979.2
25939,15087.2
25940,15080.1
25941,15084.6
25942,15092.7
25943,15092
25944,15091.6
25945,15108
25946,15108.8
25947,15110.6
25948,15121.7
25949,15120.8
25950,15120.3
25951,15110.8
25952,25683.3
25953,31343
25954,35637
25955,42084.3
25956,44228.1
25957,38315.3
25958,44226.9
25959,42080.2
25960,39937.9
25961,34025.8
25962,22213
25963,18289.3
25964,18304.3
25965,18285.6
25966,15493.5
25967,15120.8
25968,15109.5
25969,15135.4
25970,15140.1
25971,15150.2
25972,15149.5
25973,15148.9
25974,15137.8
25975,15137.2
25976,25739.8
25977,31399.4
25978,35704.1
25979,42161.3
25980,44309.6
25981,38395.8
25982,44311.4
25983,42157.8
25984,40009.1
25985,34093.3
25986,22260.9
25987,18324.3
25988,18328.4
25989,18334.7
25990,15515.6
25991,15136.9
25992,15139.9
25993,15177
25994,15177.9
25995,15177.1
25996,15165.9
25997,15165.3
25998,15170.3
25999,15178.3
26000,25787.6
26001,31461
26002,35774.8
26003,42235.3
26004,44396.9
26005,38466.9
26006,44395.1
26007,42241.4
26008,40081.2
26009,34153.4
26010,22299.5
26011,18370.5
26012,18360.8
26013,18356.6
26014,15548.7
26015,15178
26016,15177.5
26017,15192.4
26018,15193.2
26019,15198.1
26020,15206.7
26021,15205.9
26022,15202.3
26023,15193.5
26024,25831.9
26025,31518.5
26026,35839
26027,42320.2
26028,44476.2
26029,38539.8
26030,44478.1
26031,42316.3
26032,40158.3
26033,34220.3
26034,22345.2
26035,18395.2
26036,18390.3
26037,18410
26038,15565.2
26039,15193.7
26040,15207
26041,15232.5
26042,15233.7
26043,15221.6
26044,15220.9
26045,15227.7
26046,15234.6
26047,15233.7
26048,25873.9
26049,31581.4
26050,35906.8
26051,42398.5
26052,44560.5
26053,38603.3
26054,44560.6
26055,42397.4
26056,40237.6
26057,34282.1
26058,22382.5
26059,18425.8
26060,18438
26061,18431.1
26062,15606.4
26063,15221
26064,15220.5
26065,15259.9
26066,15262
26067,15261.4
26068,15249.6
26069,15248.4
26070,15255.1
26071,15262.2
26072,15261.5
26073,21044.4
26074,26383.7
26075,31473.1
26076,31468.3
26077,31225.5
26078,31219.8
26079,31181
26080,31179.6
26081,31177.3
26082,25636.7
26083,15258
26084,15248.4
26085,15254.4
26086,15262.4
26087,15261.6
26088,15255.8
26089,15274.4
26090,15275.9
26091,15290.2
26092,15289.4
26093,15288
26094,15276.3
26095,15275.6
26096,15285.7
26097,20294.2
26098,25313
26099,30316.1
26100,30320
26101,30320.2
26102,30318.5
26103,30316.7
26104,30321
26105,30320
26106,25305.3
26107,15283.5
26108,15289.5
26109,15288.2
26110,15276.3
26111,15275.5
26112,15285.3
26113,15315.3
26114,15316.2
26115,15306.4
26116,15302.7
26117,15308.4
26118,15317.2
26119,15316.3
26120,15309.7
26121,20330.2
26122,25348.3
26123,30376.8
26124,30372.5
26125,30370.7
26126,30376.1
26127,30373.9
26128,30372.1
26129,30370.7
26130,25353.4
26131,15309.4
26132,15302.4
26133,15315.4
26134,15316.8
26135,15316.3
26136,15303.6
26137,15327.8
26138,15339.3
26139,15344
26140,15343.2
26141,15332.3
26142,15329.4
26143,15337.7
26144,26073.4
26145,31806.8
26146,36167.4
26147,42699.7
26148,44884.4
26149,38886.7
26150,44879.5
26151,42703.4
26152,40528.3
26153,34529.7
26154,22543.9
26155,18559.1
26156,18565.5
26157,18568.5
26158,15712.3
26159,15329.1
26160,15339.9
26161,15369.1
26162,15370
26163,15357.9
26164,15355.9
26165,15366.2
26166,15370.7
26167,15369.8
26168,26103.9
26169,31863.1
26170,36227.4
26171,42780.6
26172,44958.9
26173,38959.7
26174,44960.8
26175,42776.2
26176,40589.1
26177,34593.1
26178,22582
26179,18604.4
26180,18593.3
26181,18588.8
26182,15748.4
26183,15370.3
26184,15362
26185,15380.8
26186,15387.9
26187,15397.5
26188,15396.6
26189,15387.6
26190,15382.3
26191,15389.1
26192,26164.4
26193,31917.6
26194,36293.2
26195,42849.3
26196,45040.6
26197,39019.7
26198,45039.2
26199,42852.7
26200,40669.3
26201,34651.2
26202,22625.4
26203,18626.6
26204,18621.1
26205,18639.9
26206,15755.8
26207,15394.4
26208,15397.1
26209,15420.3
26210,15408.8
26211,15407.9
26212,15422.4
26213,15423.1
26214,15419.6
26215,15408.5
26216,26202.8
26217,31968.3
26218,36352.7
26219,42925.9
26220,45119.7
26221,39092.5
26222,45114.5
26223,42925.1
26224,40739.5
26225,34709
26226,22660.4
26227,18655.3
26228,18661.8
26229,18664.8
26230,15792.1
26231,15407.7
26232,15422.1
26233,15447.6
26234,15445.5
26235,15434.3
26236,15435.4
26237,15450
26238,15449
26239,15441.9
26240,15434
26241,21310.9
26242,26709.7
26243,31858.9
26244,31858.4
26245,31603.4
26246,31609.6
26247,31561.2
26248,31566.7
26249,31562.2
26250,25951.5
26251,15448.6
26252,15434.2
26253,15437
26254,15449.9
26255,15448.9
26256,15441.3
26257,15457.9
26258,15466.1
26259,15475.2
26260,15474.3
26261,15462.1
26262,15459.2
26263,15472
26264,15474.9
26265,20537.1
26266,25618.2
26267,30688.1
26268,30688
26269,30685.8
26270,30689.6
26271,30688.5
26272,30686.3
26273,30688.8
26274,25613.7
26275,15460.5
26276,15469.8
26277,15474.9
26278,15474.1
26279,15459.9
26280,15459
26281,15489.4
26282,15502.8
26283,15495.6
26284,15487.4
26285,15493.8
26286,15503.3
26287,15502.3
26288,15489.8
26289,20582.1
26290,25656
26291,30744.9
26292,30741.2
26293,30747.1
26294,30743.8
26295,30741.5
26296,30746
26297,30744.1
26298,25660.1
26299,15500.3
26300,15501.1
26301,15487.6
26302,15488.1
26303,15503.8
26304,15502.7
26305,15518.6
26306,15512.1
26307,15520.3
26308,15528.2
26309,15527.4
26310,15512.8
26311,15511.8
26312,26388.3
26313,32189.5
26314,36603.3
26315,43216
26316,45426.8
26317,39351.5
26318,45428.7
26319,43218.4
26320,41009.3
26321,34948
26322,22814
26323,18792
26324,18786.9
26325,18779.8
26326,15910.2
26327,15523.1
26328,15512.3
26329,15540
26330,15553.1
26331,15552.2
26332,15539.6
26333,15536.5
26334,15550.8
26335,15552.4
26336,26418.1
26337,32242.6
26338,36658.1
26339,43288.6
26340,45493.4
26341,39427.7
26342,45496.2
26343,43287.1
26344,41082.7
26345,35001.1
26346,22851.2
26347,18812.9
26348,18811.3
26349,18827.8
26350,15915.2
26351,15547.6
26352,15552.7
26353,15572.3
26354,15561
26355,15564.5
26356,15577.6
26357,15576.5
26358,15564.4
26359,15560.5
26360,26470.5
26361,32291.8
26362,36719.4
26363,43353.6
26364,45570.6
26365,39478.8
26366,45572
26367,43355.3
26368,41138.7
26369,35057.3
26370,22888.4
26371,18843.4
26372,18854.5
26373,18839.1
26374,15961.3
26375,15560.9
26376,15562.4
26377,15600.4
26378,15600.7
26379,15589.9
26380,15584.3
26381,15598.3
26382,15601
26383,15594.6
26384,26499.4
26385,32339.5
26386,36773.2
26387,43424.6
26388,45643.9
26389,39542.9
26390,45638.2
26391,43424.5
26392,41207.3
26393,35113.3
26394,22919.9
26395,18885.2
26396,18870.6
26397,18868.6
26398,15984.7
26399,15599.1
26400,15584.8
26401,15610.3
26402,15625.3
26403,15624.3
26404,15611
26405,15607.9
26406,15624.6
26407,15624.3
26408,26539.6
26409,32391.5
26410,36829.5
26411,43488.5
26412,45710.3
26413,39606
26414,45705.5
26415,43489.3
26416,41273.2
26417,35165.1
26418,22958.4
26419,18908.4
26420,18897.2
26421,18897.6
26422,16006.9
26423,15624.5
26424,15612.3
26425,15629.4
26426,15646.9
26427,15647.9
26428,15639.4
26429,15631
26430,15643.4
26431,15648
26432,15642.2
26433,21580.9
26434,27050.4
26435,32268.3
26436,32273.2
26437,32012.6
26438,32016.5
26439,31969.1
26440,31974.7
26441,31968.3
26442,26287.8
26443,15632.6
26444,15644.8
26445,15647.9
26446,15640.8
26447,15631.1
26448,15641.3
26449,15669.8
26450,15667
26451,15654.1
26452,15660.7
26453,15671.4
26454,15669.7
26455,15654.1
26456,15658.1
26457,20803.6
26458,25945.6
26459,31075.6
26460,31080.9
26461,31076.8
26462,31079.6
26463,31078.8
26464,31076.2
26465,31080.8
26466,25941
26467,15658.3
26468,15671.2
26469,15666.7
26470,15654.1
26471,15661
26472,15671.4
26473,15690.6
26474,15676.7
26475,15681.4
26476,15694.2
26477,15693.2
26478,15676.9
26479,15679.8
26480,26670.2
26481,32534.7
26482,36993.4
26483,43686.1
26484,45908.2
26485,39786
26486,45910.8
26487,43681.3
26488,41456.5
26489,35320.8
26490,23061.2
26491,18986.5
26492,18981.1
26493,18989.3
26494,16069.4
26495,15693.7
26496,15687.3
26497,15697.1
26498,15709.2
26499,15716.1
26500,15710.5
26501,15698.4
26502,15708.4
26503,15716
26504,26697.9
26505,32582.1
26506,37045.2
26507,43743.5
26508,45979.7
26509,39838.1
26510,45975.6
26511,43746.7
26512,41512.1
26513,35372.5
26514,23091.2
26515,19015.8
26516,19018.7
26517,19007.8
26518,16103.5
26519,15698.9
26520,15702.8
26521,15737.1
26522,15737.5
26523,15720.7
26524,15724.5
26525,15738.3
26526,15737.5
26527,15720.5
26528,26738.7
26529,32627.8
26530,37100.6
26531,43804.1
26532,46041.4
26533,39893.4
26534,46044.5
26535,43805.8
26536,41572.8
26537,35419.7
26538,23125.1
26539,19039.1
26540,19034.9
26541,19047.5
26542,16109
26543,15738.2
26544,15735.3
26545,15740.5
26546,15748.8
26547,15759.7
26548,15756
26549,15741.6
26550,15749.8
26551,15759.5
26552,26772.2
26553,32672.3
26554,37148.2
26555,43864.4
26556,46108.3
26557,39946.7
26558,46107
26559,43867.9
26560,41624.9
26561,35470.7
26562,23157.4
26563,19060.5
26564,19078.4
26565,19063.5
26566,16139.2
26567,15740.8
26568,15758.9
26569,15779
26570,15767.8
26571,15762.8
26572,15781.4
26573,15780
26574,15766
26575,15764.6
26576,26818.2
26577,32715.4
26578,37199.2
26579,43927.9
26580,46162.8
26581,40007.8
26582,46164.4
26583,43922.9
26584,41686.2
26585,35518.7
26586,23184.4
26587,19099.9
26588,19090.9
26589,19086.3
26590,16169.1
26591,15768.2
26592,15762.8
26593,15801
26594,15800.9
26595,15786.2
26596,15785.9
26597,15802
26598,15800.9
26599,15783.5
26600,15788.7
26601,21797.6
26602,27323.6
26603,32590.3
26604,32589.6
26605,32327.5
26606,32330.5
26607,32284.1
26608,32289
26609,32283.7
26610,26544.9
26611,15791.4
26612,15788.6
26613,15801.6
26614,15798.9
26615,15783.2
26616,15791.1
26617,15820.7
26618,15816.3
26619,15803.2
26620,15815.3
26621,15821.7
26622,15813
26623,15803.1
26624,15818.6
26625,21001
26626,26194.7
26627,31378.4
26628,31377.1
26629,31379.3
26630,31378.6
26631,31375.5
26632,31381.9
26633,31376.9
26634,26190.6
26635,15817.4
26636,15803
26637,15818.7
26638,15821.5
26639,15810.4
26640,15802.9
26641,15840.5
26642,15841.2
26643,15826.4
26644,15826.5
26645,15842.2
26646,15840.6
26647,15823.1
26648,15830.6
26649,21029.6
26650,26228.2
26651,31418.1
26652,31417.4
26653,31415.8
26654,31421.2
26655,31415.7
26656,31420.4
26657,31417.1
26658,26223.6
26659,15839.6
26660,15823
26661,15835.6
26662,15841.6
26663,15832.6
26664,15822.7
26665,15857.7
26666,15860.9
26667,15847.8
26668,15844.3
26669,15861.8
26670,15860.8
26671,15842.8
26672,26949.3
26673,32884.1
26674,37391.2
26675,44152.6
26676,46400.1
26677,40211.9
26678,46401.7
26679,44148.4
26680,41900
26681,35700.5
26682,23304.2
26683,19192.2
26684,19193.8
26685,19184
26686,16249.6
26687,15842.1
26688,15854.5
26689,15879.1
26690,15871
26691,15861
26692,15879
26693,15879.8
26694,15865.4
26695,15865.1
26696,26988.2
26697,32924.1
26698,37435.4
26699,44205.1
26700,46460.1
26701,40256.7
26702,46459.9
26703,44207
26704,41946.6
26705,35745.3
26706,23334.5
26707,19208.6
26708,19216.6
26709,19217.9
26710,16252.2
26711,15874.7
26712,15880.2
26713,15887.2
26714,15879.8
26715,15899.6
26716,15898.5
26717,15881.6
26718,15886.1
26719,15899.2
26720,27010.6
26721,32962.1
26722,37478.4
26723,44260.4
26724,46520.6
26725,40299.1
26726,46520
26727,44257.9
26728,42001.5
26729,35783.1
26730,23363.1
26731,19235.8
26732,19230.1
26733,19229.7
26734,16289.3
26735,15896.9
26736,15880.1
26737,15908
26738,15917.3
26739,15908.1
26740,15897.7
26741,15916.3
26742,15916.9
26743,15901.3
26744,27043.7
26745,33001.1
26746,37524
26747,44310.3
26748,46564.6
26749,40355.3
26750,46565.9
26751,44311.1
26752,42047.2
26753,35826.3
26754,23389.3
26755,19251.8
26756,19267.6
26757,19257.5
26758,16295.2
26759,15905.3
26760,15917.6
