Hours,HPHtgLd_W
103242,13255.0
103243,13247.1
103244,13247.3
103245,13247.6
103246,13251.9
103247,13255.2
103248,13255.4
103249,13276.9
103250,13278.4
103251,13276.9
103252,13269.8
103253,13270.0
103254,13270.2
103255,13270.5
103256,17632.0
103257,21959.5
103258,26302.3
103259,26306.6
103260,26309.4
103261,26304.7
103262,26305.9
103263,26307.2
103264,26308.0
103265,21964.6
103266,13272.1
103267,13278.3
103268,13278.4
103269,13276.6
103270,13269.8
103271,13270.0
103272,13270.3
103273,13292.4
103274,13295.0
103275,13300.9
103276,13301.2
103277,13301.2
103278,13301.5
103279,22579.7
103280,27542.0
103281,31316.8
103282,36974.7
103283,38856.9
103284,33675.5
103285,38857.9
103286,36972.5
103287,35089.3
103288,29903.3
103289,19534.7
103290,16082.1
103291,16098.2
103292,16087.9
103293,13623.7
103294,13301.2
103295,13301.6
103296,13293.6
103297,13315.5
103298,13317.1
103299,13317.4
103300,13317.5
103301,13321.8
103302,13324.6
103303,22621.3
103304,27600.1
103305,31374.7
103306,37040.0
103307,38924.1
103308,33737.1
103309,38927.1
103310,37044.0
103311,35149.1
103312,29957.7
103313,19563.5
103314,16125.8
103315,16115.5
103316,16108.1
103317,13645.4
103318,13324.2
103319,13324.3
103320,13324.5
103321,13347.0
103322,13348.6
103323,13348.1
103324,13340.8
103325,13340.9
103326,13341.0
103327,22663.1
103328,27645.3
103329,31429.3
103330,37105.4
103331,39003.9
103332,33790.4
103333,39003.7
103334,37105.2
103335,35214.9
103336,30009.1
103337,19607.5
103338,16137.1
103339,16148.9
103340,16155.2
103341,13674.6
103342,13341.4
103343,13340.9
103344,13341.1
103345,13364.2
103346,13365.9
103347,13368.1
103348,13372.2
103349,13372.1
103350,13372.5
103351,22700.3
103352,27695.8
103353,31488.1
103354,37176.0
103355,39066.5
103356,33859.9
103357,39067.0
103358,37179.2
103359,35277.4
103360,30066.2
103361,19635.0
103362,16184.5
103363,16170.1
103364,16170.4
103365,13695.3
103366,13366.8
103367,13372.0
103368,13372.1
103369,13395.1
103370,13396.8
103371,13396.9
103372,13397.0
103373,13391.9
103374,13389.7
103375,22741.5
103376,27744.9
103377,31542.9
103378,37243.2
103379,39146.7
103380,33919.5
103381,39141.3
103382,37241.9
103383,35344.7
103384,30123.0
103385,19672.3
103386,16205.3
103387,16214.5
103388,16196.4
103389,13721.3
103390,13396.4
103391,13396.8
103392,13396.9
103393,13420.3
103394,13416.1
103395,13414.8
103396,13415.0
103397,13415.2
103398,13415.3
103399,13415.5
103400,18519.4
103401,23180.8
103402,27654.8
103403,27652.1
103404,27433.5
103405,27434.1
103406,27398.2
103407,27398.5
103408,27399.5
103409,22530.6
103410,13418.2
103411,13415.3
103412,13415.4
103413,13416.6
103414,13421.0
103415,13421.1
103416,13421.2
103417,13444.9
103418,13446.5
103419,13446.7
103420,13445.7
103421,13440.0
103422,13440.0
103423,13440.3
103424,17843.4
103425,22240.7
103426,26646.2
103427,26643.2
103428,26644.3
103429,26645.0
103430,26645.2
103431,26643.0
103432,26644.1
103433,22245.1
103434,13447.7
103435,13440.2
103436,13440.3
103437,13440.6
103438,13440.7
103439,13440.9
103440,13445.6
103441,13469.8
103442,13471.4
103443,13471.5
103444,13471.6
103445,13471.9
103446,13471.9
103447,22868.6
103448,27899.5
103449,31725.2
103450,37456.9
103451,39361.4
103452,34114.9
103453,39362.7
103454,37461.0
103455,35545.2
103456,30289.6
103457,19785.2
103458,16302.0
103459,16283.1
103460,16306.6
103461,13800.0
103462,13466.3
103463,13466.1
103464,13466.3
103465,13490.8
103466,13494.7
103467,13496.8
103468,13497.1
103469,13497.0
103470,13497.3
103471,22913.8
103472,27958.1
103473,31787.2
103474,37526.7
103475,39437.0
103476,34179.8
103477,39444.4
103478,37525.7
103479,35613.9
103480,30348.0
103481,19828.5
103482,16317.4
103483,16333.6
103484,16336.3
103485,13824.6
103486,13497.3
103487,13495.2
103488,13491.5
103489,13516.1
103490,13517.9
103491,13518.1
103492,13518.1
103493,13518.4
103494,13518.4
103495,22969.5
103496,28014.4
103497,31847.5
103498,37598.3
103499,39524.2
103500,34244.2
103501,39514.9
103502,37598.1
103503,35682.5
103504,30413.6
103505,19855.5
103506,16367.9
103507,16360.6
103508,16348.8
103509,13851.1
103510,13520.6
103511,13522.6
103512,13522.8
103513,13547.4
103514,13549.1
103515,13549.3
103516,13549.3
103517,13549.5
103518,13549.5
103519,23000.9
103520,28062.5
103521,31910.4
103522,37675.6
103523,39590.3
103524,34313.8
103525,39597.4
103526,37675.1
103527,35751.7
103528,30466.5
103529,19905.5
103530,16381.0
103531,16397.3
103532,16398.7
103533,13877.8
103534,13549.3
103535,13549.7
103536,13545.2
103537,13569.2
103538,13570.9
103539,13571.0
103540,13571.1
103541,13571.3
103542,13571.4
103543,23056.5
103544,28123.3
103545,31971.4
103546,37748.4
103547,39677.2
103548,34380.2
103549,39670.0
103550,37751.1
103551,35823.9
103552,30528.8
103553,19947.8
103554,16421.0
103555,16409.5
103556,16434.1
103557,13907.9
103558,13571.4
103559,13571.2
103560,13571.3
103561,13596.8
103562,13598.6
103563,13598.7
103564,13599.9
103565,13601.8
103566,13602.2
103567,13602.2
103568,18763.5
103569,23505.2
103570,28027.2
103571,28030.4
103572,27808.5
103573,27808.8
103574,27772.2
103575,27772.3
103576,27773.1
103577,22840.0
103578,13608.4
103579,13599.4
103580,13597.7
103581,13597.9
103582,13598.0
103583,13598.1
103584,13598.2
103585,13623.9
103586,13625.7
103587,13625.8
103588,13626.0
103589,13627.4
103590,13629.0
103591,13628.8
103592,18097.8
103593,22550.0
103594,27008.4
103595,27011.7
103596,27012.5
103597,27014.0
103598,27009.6
103599,27010.5
103600,27011.4
103601,22551.5
103602,13635.9
103603,13625.6
103604,13624.9
103605,13625.1
103606,13625.2
103607,13625.3
103608,13625.4
103609,13651.4
103610,13653.1
103611,13653.3
103612,13653.3
103613,13653.5
103614,13655.1
103615,23197.4
103616,28294.9
103617,32165.6
103618,37975.2
103619,39919.2
103620,34586.9
103621,39909.1
103622,37980.4
103623,36041.7
103624,30710.8
103625,20062.0
103626,16520.5
103627,16518.5
103628,16532.1
103629,13992.0
103630,13656.2
103631,13652.6
103632,13652.5
103633,13678.6
103634,13680.4
103635,13680.4
103636,13680.5
103637,13680.7
103638,13680.7
103639,23241.4
103640,28349.3
103641,32228.1
103642,38057.6
103643,39992.0
103644,34659.5
103645,39996.4
103646,38055.1
103647,36113.0
103648,30773.1
103649,20106.2
103650,16546.4
103651,16566.0
103652,16547.8
103653,14015.3
103654,13683.3
103655,13683.5
103656,13683.6
103657,13709.7
103658,13711.5
103659,13711.5
103660,13711.5
103661,13711.7
103662,13711.7
103663,23281.1
103664,28403.1
103665,32298.2
103666,38132.2
103667,40078.2
103668,34726.9
103669,40078.5
103670,38127.8
103671,36187.0
103672,30844.4
103673,20138.9
103674,16599.2
103675,16574.8
103676,16596.9
103677,14048.3
103678,13708.7
103679,13708.5
103680,13708.6
103681,13735.1
103682,13736.9
103683,13737.0
103684,13737.0
103685,13737.2
103686,13737.1
103687,23340.5
103688,28467.4
103689,32361.6
103690,38212.8
103691,40158.5
103692,34801.9
103693,40161.2
103694,38211.3
103695,36261.3
103696,30899.1
103697,20185.4
103698,16620.7
103699,16633.4
103700,16608.1
103701,14072.0
103702,13738.5
103703,13738.8
103704,13738.8
103705,13765.3
103706,13767.0
103707,13767.0
103708,13767.4
103709,13767.2
103710,13767.4
103711,23377.6
103712,28530.6
103713,32432.5
103714,38286.3
103715,40248.3
103716,34871.0
103717,40238.1
103718,38295.8
103719,36336.5
103720,30963.0
103721,20229.2
103722,16645.1
103723,16667.5
103724,16657.2
103725,14101.1
103726,13767.0
103727,13767.3
103728,13767.4
103729,13794.0
103730,13795.7
103731,13795.8
103732,13795.9
103733,13795.9
103734,13795.9
103735,13796.0
103736,19015.7
103737,23846.4
103738,28433.3
103739,28434.9
103740,28209.5
103741,28209.6
103742,28172.1
103743,28172.7
103744,28172.5
103745,23170.2
103746,13791.0
103747,13795.5
103748,13795.5
103749,13795.6
103750,13795.7
103751,13795.8
103752,13795.8
103753,13822.6
103754,13824.4
103755,13824.4
103756,13824.5
103757,13824.5
103758,13824.5
103759,13824.4
103760,18335.5
103761,22880.3
103762,27403.9
103763,27404.3
103764,27405.5
103765,27400.8
103766,27401.4
103767,27402.1
103768,27402.7
103769,22879.1
103770,13825.2
103771,13824.3
103772,13824.3
103773,13824.4
103774,13824.4
103775,13824.5
103776,13824.5
103777,13851.5
103778,13853.3
103779,13852.3
103780,13851.0
103781,13850.9
103782,13851.0
103783,13850.9
103784,23524.0
103785,28699.7
103786,32636.2
103787,38530.5
103788,40499.7
103789,35092.1
103790,40492.9
103791,38534.0
103792,36567.9
103793,31158.0
103794,20355.9
103795,16749.3
103796,16773.1
103797,16758.9
103798,14188.4
103799,13852.2
103800,13852.4
103801,13879.6
103802,13881.3
103803,13881.4
103804,13881.4
103805,13881.7
103806,13881.5
103807,13881.6
103808,23574.3
103809,28770.1
103810,32704.2
103811,38611.9
103812,40584.7
103813,35165.6
103814,40583.6
103815,38612.1
103816,36641.4
103817,31228.7
103818,20387.4
103819,16806.0
103820,16793.6
103821,16795.8
103822,14223.6
103823,13880.9
103824,13880.7
103825,13908.3
103826,13910.1
103827,13910.1
103828,13910.1
103829,13910.0
103830,13910.1
103831,13910.1
103832,23631.3
103833,28824.5
103834,32774.9
103835,38693.4
103836,40666.5
103837,35240.4
103838,40667.0
103839,38695.1
103840,36724.7
103841,31289.9
103842,20441.1
103843,16820.7
103844,16842.3
103845,16829.7
103846,14247.7
103847,13910.0
103848,13910.2
103849,13937.7
103850,13939.4
103851,13939.4
103852,13939.4
103853,13939.7
103854,13939.4
103855,13939.6
103856,23677.8
103857,28891.1
103858,32841.7
103859,38778.7
103860,40753.1
103861,35316.3
103862,40760.4
103863,38772.0
103864,36797.5
103865,31364.6
103866,20479.1
103867,16872.2
103868,16859.2
103869,16878.7
103870,14282.6
103871,13939.8
103872,13940.1
103873,13967.7
103874,13969.4
103875,13969.4
103876,13969.4
103877,13969.3
103878,13969.4
103879,13969.3
103880,23720.9
103881,28949.3
103882,32914.3
103883,38856.7
103884,40845.6
103885,35390.1
103886,40844.2
103887,38858.5
103888,36876.0
103889,31429.5
103890,20520.4
103891,16914.2
103892,16888.0
103893,16915.2
103894,14315.9
103895,13969.1
103896,13968.5
103897,13996.4
103898,13998.5
103899,13998.9
103900,13999.1
103901,13999.1
103902,13999.1
103903,13998.9
103904,13999.0
103905,18572.1
103906,23172.4
103907,27752.9
103908,27753.9
103909,27754.4
103910,27754.8
103911,27755.3
103912,27754.6
103913,27751.0
103914,23165.7
103915,13997.6
103916,13999.2
103917,13999.1
103918,13999.2
103919,13999.2
103920,13999.1
103921,14027.2
103922,14029.0
103923,14029.0
103924,14028.9
103925,14028.9
103926,14028.9
103927,14028.7
103928,14028.8
103929,18617.8
103930,23219.8
103931,27815.7
103932,27814.7
103933,27815.1
103934,27810.7
103935,27810.7
103936,27811.1
103937,27811.6
103938,23216.5
103939,14021.3
103940,14027.4
103941,14027.6
103942,14027.8
103943,14029.1
103944,14029.6
103945,14057.8
103946,14059.5
103947,14059.5
103948,14059.4
103949,14059.3
103950,14059.4
103951,14059.2
103952,23885.5
103953,29134.1
103954,33126.5
103955,39108.3
103956,41107.8
103957,35618.2
103958,41101.1
103959,39116.7
103960,37113.8
103961,31630.1
103962,20649.5
103963,17021.6
103964,17003.8
103965,17017.0
103966,14407.0
103967,14059.0
103968,14058.5
103969,14086.7
103970,14088.6
103971,14088.5
103972,14088.5
103973,14088.5
103974,14088.2
103975,14088.1
103976,23923.9
103977,29198.6
103978,33197.0
103979,39195.2
103980,41194.2
103981,35696.1
103982,41198.6
103983,39188.5
103984,37199.4
103985,31696.9
103986,20703.7
103987,17037.2
103988,17060.4
103989,17041.6
103990,14429.0
103991,14086.9
103992,14087.0
103993,14116.5
103994,14120.1
103995,14120.0
103996,14119.9
103997,14119.8
103998,14119.8
103999,14119.6
104000,23988.4
104001,29259.0
104002,33269.5
104003,39277.9
104004,41287.9
104005,35771.5
104006,41281.2
104007,39279.1
104008,37272.6
104009,31769.0
104010,20742.8
104011,17089.4
104012,17077.6
104013,17096.1
104014,14460.7
104015,14117.5
104016,14117.7
104017,14145.9
104018,14147.6
104019,14147.5
104020,14147.4
104021,14147.6
104022,14147.3
104023,14147.5
104024,24040.0
104025,29325.6
104026,33339.2
104027,39365.6
104028,41373.0
104029,35851.5
104030,41367.6
104031,39370.3
104032,37353.9
104033,31835.2
104034,20784.3
104035,17132.0
104036,17107.0
104037,17133.4
104038,14499.4
104039,14147.9
104040,14148.1
104041,14176.3
104042,14178.0
104043,14177.9
104044,14177.8
104045,14177.7
104046,14177.6
104047,14177.7
104048,24088.5
104049,29389.9
104050,33410.1
104051,39453.3
104052,41460.3
104053,35929.9
104054,41456.9
104055,39455.6
104056,37434.5
104057,31904.2
104058,20829.5
104059,17168.7
104060,17145.2
104061,17170.0
104062,14527.4
104063,14177.9
104064,14178.0
104065,14206.4
104066,14208.1
104067,14207.9
104068,14207.8
104069,14207.7
104070,14207.6
104071,14207.9
104072,14207.7
104073,19612.5
104074,24559.9
104075,29300.1
104076,29297.8
104077,29064.8
104078,29064.2
104079,29025.0
104080,29024.8
104081,29024.0
104082,23866.7
104083,14212.8
104084,14210.5
104085,14210.4
104086,14210.4
104087,14210.2
104088,14210.3
104089,14237.5
104090,14238.9
104091,14238.7
104092,14238.6
104093,14238.5
104094,14238.4
104095,14238.4
104096,14238.1
104097,18911.8
104098,23569.3
104099,28231.0
104100,28233.2
104101,28233.4
104102,28233.5
104103,28233.6
104104,28233.8
104105,28233.9
104106,23567.2
104107,14237.0
104108,14241.9
104109,14241.7
104110,14241.7
104111,14241.6
104112,14241.4
104113,14270.1
104114,14271.9
104115,14271.8
104116,14271.6
104117,14271.4
104118,14270.1
104119,14269.1
104120,24234.4
104121,29583.8
104122,33627.1
104123,39711.4
104124,41727.5
104125,36163.9
104126,41726.9
104127,39712.9
104128,37677.5
104129,32113.0
104130,20966.6
104131,17274.1
104132,17262.7
104133,17278.5
104134,14614.9
104135,14268.3
104136,14268.4
104137,14296.9
104138,14298.6
104139,14298.5
104140,14302.3
104141,14303.4
104142,14303.3
104143,14303.1
104144,24299.6
104145,29639.0
104146,33702.7
104147,39788.0
104148,41824.2
104149,36239.0
104150,41824.8
104151,39792.1
104152,37764.4
104153,32174.3
104154,21011.8
104155,17314.3
104156,17298.7
104157,17313.1
104158,14657.2
104159,14302.0
104160,14299.7
104161,14328.2
104162,14329.8
104163,14329.7
104164,14329.5
104165,14329.6
104166,14329.2
104167,14329.4
104168,24354.6
104169,29706.4
104170,33776.2
104171,39875.7
104172,41915.7
104173,36315.8
104174,41917.5
104175,39872.1
104176,37850.9
104177,32244.1
104178,21062.2
104179,17343.2
104180,17343.6
104181,17342.8
104182,14687.9
104183,14333.7
104184,14333.1
104185,14360.9
104186,14360.7
104187,14360.5
104188,14360.3
104189,14360.1
104190,14359.9
104191,14360.0
104192,14359.6
104193,19081.3
104194,23764.8
104195,28485.1
104196,28482.2
104197,28482.1
104198,28482.1
104199,28482.0
104200,28481.9
104201,28481.0
104202,23773.7
104203,14370.3
104204,14360.7
104205,14360.4
104206,14360.3
104207,14360.1
104208,14359.9
104209,14388.5
104210,14390.1
104211,14391.3
104212,14396.1
104213,14395.8
104214,14395.7
104215,14395.4
104216,24454.7
104217,29829.6
104218,33921.7
104219,40051.9
104220,42091.7
104221,36478.0
104222,42091.7
104223,40055.9
104224,38003.6
104225,32390.9
104226,21149.1
104227,17415.8
104228,17420.9
104229,17416.1
104230,14739.5
104231,14390.2
104232,14395.9
104233,14425.0
104234,14426.6
104235,14426.4
104236,14426.1
104237,14426.0
104238,14425.8
104239,14425.2
104240,14421.7
104241,19892.6
104242,24936.4
104243,29744.8
104244,29744.2
104245,29507.2
104246,29506.3
104247,29466.1
104248,29465.5
104249,29467.4
104250,24229.7
104251,14431.8
104252,14421.7
104253,14421.4
104254,14421.3
104255,14421.1
104256,14420.9
104257,14449.4
104258,14453.0
104259,14457.9
104260,14457.6
104261,14457.4
104262,14457.1
104263,14456.8
104264,14456.7
104265,19181.0
104266,23931.8
104267,28662.1
104268,28663.1
104269,28662.9
104270,28662.7
104271,28662.4
104272,28662.2
104273,28662.0
104274,23925.9
104275,14457.0
104276,14457.0
104277,14456.7
104278,14456.6
104279,14454.5
104280,14452.3
104281,14480.8
104282,14482.4
104283,14482.1
104284,14481.9
104285,14482.6
104286,14488.8
104287,14488.4
104288,24615.6
104289,30023.3
104290,34141.3
104291,40310.8
104292,42364.4
104293,36714.4
104294,42363.1
104295,40313.2
104296,38249.3
104297,32602.1
104298,21289.3
104299,17521.3
104300,17542.2
104301,17517.5
104302,14845.0
104303,14488.2
104304,14487.8
104305,14516.6
104306,14518.1
104307,14513.5
104308,14513.2
104309,14512.9
104310,14512.7
104311,14512.8
104312,24668.6
104313,30090.9
104314,34214.9
104315,40391.6
104316,42458.0
104317,36788.9
104318,42457.5
104319,40400.9
104320,38330.5
104321,32671.0
104322,21332.0
104323,17558.6
104324,17578.5
104325,17555.2
104326,14875.5
104327,14519.2
104328,14519.0
104329,14547.7
104330,14549.4
104331,14548.5
104332,14544.0
104333,14543.7
104334,14543.5
104335,14543.3
104336,24718.8
104337,30155.7
104338,34287.4
104339,40478.2
104340,42548.9
104341,36867.5
104342,42548.2
104343,40486.9
104344,38411.9
104345,32741.2
104346,21379.1
104347,17595.7
104348,17617.2
104349,17592.5
104350,14908.0
104351,14550.0
104352,14549.6
104353,14578.3
104354,14578.7
104355,14574.5
104356,14574.2
104357,14573.8
104358,14573.6
104359,14573.7
104360,24776.0
104361,30218.0
104362,34359.7
104363,40566.2
104364,42637.8
104365,36950.6
104366,42635.8
104367,40570.2
104368,38497.9
104369,32808.6
104370,21427.2
104371,17636.1
104372,17644.5
104373,17640.5
104374,14941.0
104375,14580.6
104376,14574.8
104377,14603.0
104378,14604.5
104379,14604.2
104380,14603.9
104381,14610.4
104382,14612.0
104383,14611.5
104384,24823.2
104385,30278.8
104386,34431.6
104387,40659.9
104388,42727.0
104389,37022.7
104390,42732.0
104391,40648.9
104392,38585.8
104393,32872.5
104394,21464.5
104395,17690.1
104396,17667.9
104397,17688.3
104398,14958.9
104399,14603.8
104400,14604.9
104401,14641.2
104402,14642.6
104403,14642.3
104404,14641.9
104405,14641.6
104406,14637.7
104407,14635.2
104408,14634.9
104409,20200.2
104410,25306.3
104411,30191.4
104412,30188.1
104413,29947.3
104414,29951.5
104415,29911.2
104416,29918.0
104417,29900.6
104418,24592.3
104419,14642.4
104420,14641.8
104421,14641.6
104422,14635.6
104423,14635.2
104424,14634.9
104425,14663.1
104426,14666.4
104427,14673.7
104428,14673.3
104429,14672.9
104430,14672.6
104431,14672.3
104432,14666.1
104433,19473.1
104434,24286.7
104435,29087.3
104436,29091.5
104437,29095.5
104438,29094.7
104439,29094.1
104440,29093.5
104441,29093.0
104442,24284.9
104443,14662.0
104444,14673.5
104445,14673.1
104446,14672.8
104447,14672.5
104448,14671.1
104449,14694.4
104450,14695.8
104451,14695.4
104452,14695.1
104453,14701.9
104454,14704.0
104455,14703.6
104456,24978.8
104457,30472.8
104458,34646.6
104459,40915.7
104460,43002.6
104461,37255.5
104462,43001.7
104463,40914.2
104464,38821.4
104465,33086.1
104466,21603.0
104467,17781.7
104468,17803.3
104469,17779.1
104470,15065.7
104471,14703.6
104472,14703.1
104473,14729.0
104474,14726.4
104475,14726.0
104476,14725.6
104477,14726.4
104478,14734.9
104479,14734.3
104480,25032.5
104481,30535.3
104482,34719.7
104483,41001.4
104484,43092.5
104485,37333.1
104486,43091.3
104487,41000.5
104488,38901.5
104489,33155.1
104490,21649.0
104491,17819.3
104492,17839.9
104493,17816.2
104494,15097.3
104495,14734.1
104496,14733.1
104497,14754.9
104498,14756.2
104499,14755.8
104500,14755.6
104501,14765.0
104502,14765.0
104503,14764.4
104504,25081.3
104505,30600.8
104506,34791.6
104507,41084.7
104508,43180.4
104509,37411.8
104510,43178.5
104511,41086.6
104512,38981.0
104513,33226.3
104514,21697.3
104515,17859.8
104516,17862.6
104517,17867.8
104518,15129.0
104519,14756.3
104520,14756.2
104521,14784.0
104522,14788.0
104523,14795.7
104524,14795.3
104525,14794.7
104526,14794.5
104527,14788.8
104528,25125.9
104529,30667.9
104530,34867.4
104531,41163.6
104532,43270.2
104533,37497.4
104534,43266.1
104535,41165.5
104536,39074.1
104537,33285.7
104538,21735.5
104539,17909.6
104540,17893.3
104541,17903.3
104542,15144.7
104543,14792.6
104544,14795.5
104545,14823.5
104546,14824.9
104547,14822.5
104548,14816.6
104549,14816.1
104550,14815.8
104551,14820.7
104552,25191.6
104553,30724.1
104554,34937.5
104555,41257.2
104556,43360.6
104557,37564.9
104558,43358.8
104559,41257.0
104560,39141.7
104561,33362.5
104562,21785.5
104563,17931.8
104564,17939.4
104565,17938.4
104566,15192.1
104567,14816.9
104568,14816.3
104569,14844.0
104570,14848.3
104571,14856.2
104572,14855.7
104573,14855.2
104574,14854.8
104575,14846.5
104576,14846.1
104577,20494.9
104578,25675.5
104579,30630.9
104580,30627.7
104581,30390.4
104582,30387.9
104583,30345.6
104584,30344.7
104585,30350.5
104586,24954.1
104587,14842.3
104588,14850.4
104589,14856.0
104590,14855.6
104591,14855.2
104592,14852.9
104593,14874.6
104594,14875.8
104595,14875.4
104596,14882.9
104597,14886.0
104598,14885.5
104599,14885.0
104600,14880.3
104601,19754.9
104602,24637.9
104603,29514.3
104604,29517.8
104605,29516.8
104606,29515.8
104607,29514.9
104608,29513.9
104609,29513.0
104610,24637.8
104611,14887.6
104612,14876.2
104613,14875.7
104614,14875.3
104615,14884.7
104616,14885.9
104617,14913.6
104618,14915.0
104619,14907.6
104620,14905.7
104621,14905.4
104622,14909.2
104623,14916.0
104624,25341.8
104625,30914.4
104626,35148.0
104627,41507.2
104628,43622.6
104629,37797.7
104630,43624.4
104631,41505.7
104632,39390.8
104633,33557.6
104634,21913.6
104635,18054.2
104636,18040.9
104637,18045.2
104638,15270.5
104639,14916.1
104640,14915.6
104641,14943.2
104642,14941.0
104643,14935.4
104644,14934.9
104645,14935.6
104646,14946.2
104647,14945.4
104648,25390.2
104649,30976.7
104650,35221.2
104651,41586.9
104652,43708.9
104653,37877.8
104654,43709.5
104655,41585.8
104656,39472.7
104657,33630.3
104658,21955.8
104659,18078.1
104660,18090.3
104661,18072.6
104662,15313.2
104663,14945.3
104664,14944.5
104665,14963.2
104666,14964.4
104667,14963.9
104668,14973.6
104669,14975.2
104670,14974.8
104671,14973.9
104672,25429.6
104673,31042.3
104674,35292.6
104675,41669.0
104676,43798.5
104677,37951.3
104678,43800.8
104679,41671.7
104680,39540.9
104681,33700.4
104682,22005.6
104683,18114.3
104684,18116.0
104685,18124.0
104686,15339.5
104687,14964.3
104688,14964.0
104689,14999.2
104690,15004.9
104691,15004.4
104692,15004.1
104693,14994.3
104694,14993.7
104695,14993.5
104696,25496.8
104697,31097.2
104698,35361.1
104699,41756.8
104700,43885.1
104701,38021.9
104702,43887.3
104703,41754.6
104704,39628.3
104705,33759.6
104706,22043.4
104707,18156.4
104708,18155.0
104709,18145.4
104710,15371.9
104711,15004.7
104712,15004.1
104713,15025.8
104714,15022.9
104715,15022.3
104716,15029.5
104717,15034.2
104718,15033.8
104719,15033.3
104720,25529.6
104721,31164.6
104722,35432.6
104723,41834.5
104724,43971.1
104725,38099.3
104726,43972.2
104727,41839.4
104728,39694.8
104729,33833.4
104730,22089.1
104731,18194.2
104732,18180.2
104733,18200.3
104734,15387.3
104735,15025.6
104736,15034.5
104737,15061.3
104738,15062.5
104739,15054.4
104740,15051.7
104741,15051.1
104742,15061.7
104743,15063.2
104744,15062.7
104745,20769.7
104746,26039.5
104747,31063.4
104748,31057.9
104749,30814.4
104750,30814.0
104751,30770.7
104752,30773.6
104753,30772.7
104754,25299.7
104755,15056.9
104756,15063.2
104757,15062.6
104758,15057.5
104759,15051.9
104760,15051.3
104761,15085.9
104762,15092.5
104763,15091.9
104764,15089.7
104765,15080.8
104766,15080.1
104767,15084.2
104768,15092.7
104769,20029.9
104770,24985.0
104771,29923.7
104772,29924.1
104773,29929.9
104774,29927.2
104775,29925.9
104776,29924.5
104777,29925.9
104778,24979.2
104779,15087.2
104780,15080.1
104781,15084.6
104782,15092.7
104783,15092.0
104784,15091.6
104785,15108.0
104786,15108.8
104787,15110.6
104788,15121.7
104789,15120.8
104790,15120.3
104791,15110.8
104792,25683.3
104793,31343.0
104794,35637.0
104795,42084.3
104796,44228.1
104797,38315.3
104798,44226.9
104799,42080.2
104800,39937.9
104801,34025.8
104802,22213.0
104803,18289.3
104804,18304.3
104805,18285.6
104806,15493.5
104807,15120.8
104808,15109.5
104809,15135.4
104810,15140.1
104811,15150.2
104812,15149.5
104813,15148.9
104814,15137.8
104815,15137.2
104816,25739.8
104817,31399.4
104818,35704.1
104819,42161.3
104820,44309.6
104821,38395.8
104822,44311.4
104823,42157.8
104824,40009.1
104825,34093.3
104826,22260.9
104827,18324.3
104828,18328.4
104829,18334.7
104830,15515.6
104831,15136.9
104832,15139.9
104833,15177.0
104834,15177.9
104835,15177.1
104836,15165.9
104837,15165.3
104838,15170.3
104839,15178.3
104840,25787.6
104841,31461.0
104842,35774.8
104843,42235.3
104844,44396.9
104845,38466.9
104846,44395.1
104847,42241.4
104848,40081.2
104849,34153.4
104850,22299.5
104851,18370.5
104852,18360.8
104853,18356.6
104854,15548.7
104855,15178.0
104856,15177.5
104857,15192.4
104858,15193.2
104859,15198.1
104860,15206.7
104861,15205.9
104862,15202.3
104863,15193.5
104864,25831.9
104865,31518.5
104866,35839.0
104867,42320.2
104868,44476.2
104869,38539.8
104870,44478.1
104871,42316.3
104872,40158.3
104873,34220.3
104874,22345.2
104875,18395.2
104876,18390.3
104877,18410.0
104878,15565.2
104879,15193.7
104880,15207.0
104881,15232.5
104882,15233.7
104883,15221.6
104884,15220.9
104885,15227.7
104886,15234.6
104887,15233.7
104888,25873.9
104889,31581.4
104890,35906.8
104891,42398.5
104892,44560.5
104893,38603.3
104894,44560.6
104895,42397.4
104896,40237.6
104897,34282.1
104898,22382.5
104899,18425.8
104900,18438.0
104901,18431.1
104902,15606.4
104903,15221.0
104904,15220.5
104905,15259.9
104906,15262.0
104907,15261.4
104908,15249.6
104909,15248.4
104910,15255.1
104911,15262.2
104912,15261.5
104913,21044.4
104914,26383.7
104915,31473.1
104916,31468.3
104917,31225.5
104918,31219.8
104919,31181.0
104920,31179.6
104921,31177.3
104922,25636.7
104923,15258.0
104924,15248.4
104925,15254.4
104926,15262.4
104927,15261.6
104928,15255.8
104929,15274.4
104930,15275.9
104931,15290.2
104932,15289.4
104933,15288.0
104934,15276.3
104935,15275.6
104936,15285.7
104937,20294.2
104938,25313.0
104939,30316.1
104940,30320.0
104941,30320.2
104942,30318.5
104943,30316.7
104944,30321.0
104945,30320.0
104946,25305.3
104947,15283.5
104948,15289.5
104949,15288.2
104950,15276.3
104951,15275.5
104952,15285.3
104953,15315.3
104954,15316.2
104955,15306.4
104956,15302.7
104957,15308.4
104958,15317.2
104959,15316.3
104960,15309.7
104961,20330.2
104962,25348.3
104963,30376.8
104964,30372.5
104965,30370.7
104966,30376.1
104967,30373.9
104968,30372.1
104969,30370.7
104970,25353.4
104971,15309.4
104972,15302.4
104973,15315.4
104974,15316.8
104975,15316.3
104976,15303.6
104977,15327.8
104978,15339.3
104979,15344.0
104980,15343.2
104981,15332.3
104982,15329.4
104983,15337.7
104984,26073.4
104985,31806.8
104986,36167.4
104987,42699.7
104988,44884.4
104989,38886.7
