Hours,HPHtgLd_W
114913,477.5
114914,466.2
114915,479.6
114916,474.1
114917,471.5
114918,637.0
114919,576.6
114920,1237.5
114921,2102.9
114922,2285.8
114923,2336.3
114924,2773.5
114925,3317.9
114926,3167.0
114927,2084.3
114928,2012.8
114929,2605.1
114930,1642.9
114931,1350.5
114932,1034.4
114933,1129.1
114934,647.3
114935,471.0
114936,477.5
114937,467.7
114938,478.5
114939,466.6
114940,479.1
114941,471.4
114942,633.5
114943,588.0
114944,1227.7
114945,2110.5
114946,2279.9
114947,2343.0
114948,2771.8
114949,3322.7
114950,3166.6
114951,2084.6
114952,2009.8
114953,2606.2
114954,1643.0
114955,1361.0
114956,1026.1
114957,1127.2
114958,649.5
114959,480.0
114960,467.8
114961,478.9
114962,466.8
114963,479.5
114964,468.2
114965,478.0
114966,637.2
114967,577.3
114968,1238.1
114969,2104.5
114970,2286.9
114971,2338.2
114972,2775.8
114973,3320.6
114974,3169.6
114975,2085.6
114976,2014.6
114977,2606.4
114978,1644.8
114979,1351.5
114980,1034.8
114981,1130.2
114982,647.7
114983,471.3
114984,477.7
114985,468.0
114986,478.7
114987,466.9
114988,479.2
114989,471.3
114990,634.2
114991,588.5
114992,1228.5
114993,2112.0
114994,2281.5
114995,2344.6
114996,2773.8
114997,3325.1
114998,3169.0
114999,2085.1
115000,2012.3
115001,2608.0
115002,1643.8
115003,1362.0
115004,1026.7
115005,1128.0
115006,649.9
115007,480.4
115008,467.8
115009,479.0
115010,466.8
115011,479.9
115012,473.6
115013,472.9
115014,637.6
115015,577.3
115016,1239.0
115017,2105.8
115018,2289.0
115019,2339.7
115020,2777.5
115021,3322.8
115022,3171.3
115023,2087.8
115024,2015.1
115025,2608.8
115026,1645.2
115027,1353.5
115028,1035.1
115029,1129.9
115030,648.3
115031,470.9
115032,478.3
115033,467.6
115034,480.0
115035,468.1
115036,479.0
115037,476.3
115038,629.9
115039,588.7
115040,800.9
115041,1018.9
115042,1348.8
115043,1245.5
115044,1462.5
115045,1297.6
115046,1249.1
115047,1026.7
115048,914.7
115049,967.3
115050,592.1
115051,576.7
115052,587.7
115053,586.7
115054,692.4
115055,474.5
115056,477.1
115057,416.6
115058,422.0
115059,416.1
115060,421.0
115061,416.5
115062,583.3
115063,417.3
115064,423.1
115065,415.0
115066,422.2
115067,415.4
115068,530.3
115069,522.5
115070,693.9
115071,535.4
115072,415.2
115073,423.8
115074,413.9
115075,423.8
115076,414.3
115077,423.4
115078,574.3
115079,427.9
115080,412.8
115081,424.5
115082,413.3
115083,424.9
115084,413.7
115085,423.7
115086,573.7
115087,428.9
115088,412.2
115089,425.8
115090,412.6
115091,425.1
115092,519.6
115093,534.9
115094,692.8
115095,525.7
115096,426.6
115097,412.0
115098,425.7
115099,412.4
115100,425.2
115101,412.8
115102,586.1
115103,423.3
115104,417.4
115105,475.6
115106,470.4
115107,477.5
115108,469.2
115109,478.5
115110,634.9
115111,583.1
115112,1234.3
115113,2112.1
115114,2286.1
115115,2343.4
115116,2778.9
115117,3327.2
115118,3176.4
115119,2084.3
115120,2020.4
115121,2609.6
115122,1646.6
115123,1357.2
115124,1027.3
115125,1139.2
115126,640.8
115127,481.4
115128,476.0
115129,470.8
115130,476.8
115131,469.7
115132,478.0
115133,468.5
115134,639.4
115135,587.6
115136,1230.7
115137,2110.1
115138,2288.9
115139,2347.4
115140,2777.6
115141,3327.5
115142,3172.5
115143,2091.1
115144,2013.4
115145,2611.3
115146,1646.9
115147,1362.9
115148,1028.4
115149,1129.7
115150,650.0
115151,479.2
115152,470.0
115153,477.8
115154,468.9
115155,478.4
115156,467.8
115157,479.3
115158,637.6
115159,579.6
115160,1239.4
115161,2108.5
115162,2289.1
115163,2341.8
115164,2781.1
115165,3326.8
115166,3176.8
115167,2087.1
115168,2020.0
115169,2610.7
115170,1647.6
115171,1354.1
115172,1032.3
115173,1135.4
115174,648.0
115175,472.9
115176,477.3
115177,469.2
115178,478.5
115179,468.1
115180,479.4
115181,467.0
115182,640.1
115183,588.4
115184,1230.4
115185,2113.6
115186,2286.2
115187,2347.9
115188,2777.9
115189,3329.9
115190,3173.4
115191,2089.4
115192,2013.8
115193,2612.1
115194,1646.6
115195,1363.8
115196,1028.1
115197,1129.4
115198,650.6
115199,481.2
115200,468.4
115201,479.7
115202,467.3
115203,480.2
115204,472.7
115205,474.6
115206,638.1
115207,577.9
115208,802.0
115209,1022.6
115210,1351.2
115211,1244.6
115212,1462.4
115213,1306.7
115214,1242.5
115215,1026.0
115216,915.4
115217,970.2
115218,591.6
115219,587.3
115220,585.3
115221,579.5
115222,694.4
115223,480.2
115224,470.4
115225,423.4
115226,415.9
115227,422.1
115228,416.3
115229,421.4
115230,576.8
115231,426.4
115232,414.8
115233,423.3
115234,415.1
115235,422.9
115236,522.1
115237,533.4
115238,692.3
115239,526.8
115240,425.6
115241,414.6
115242,423.5
115243,415.0
115244,422.8
115245,415.4
115246,584.4
115247,416.2
115248,424.6
115249,467.2
115250,479.4
115251,467.0
115252,480.3
115253,475.8
115254,631.0
115255,589.0
115256,1230.0
115257,2115.8
115258,2283.9
115259,2348.1
115260,2777.8
115261,3330.0
115262,3174.5
115263,2088.0
115264,2015.9
115265,2611.6
115266,1645.1
115267,1363.5
115268,1027.9
115269,1132.7
115270,646.9
115271,482.0
115272,467.3
115273,480.1
115274,472.5
115275,474.7
115276,476.2
115277,470.9
115278,638.6
115279,582.5
115280,1235.6
115281,2107.7
115282,2291.6
115283,2344.0
115284,2780.2
115285,3326.4
115286,3173.2
115287,2092.5
115288,2014.8
115289,2611.5
115290,1647.0
115291,1358.7
115292,1032.4
115293,1130.4
115294,649.4
115295,469.8
115296,479.5
115297,469.9
115298,476.9
115299,476.8
115300,470.1
115301,477.7
115302,628.7
115303,589.9
115304,1231.9
115305,2114.7
115306,2285.0
115307,2345.0
115308,2777.8
115309,3328.8
115310,3175.9
115311,2085.5
115312,2018.9
115313,2610.3
115314,1646.0
115315,1359.2
115316,1027.4
115317,1138.7
115318,639.9
115319,482.6
115320,475.7
115321,471.3
115322,476.3
115323,470.1
115324,477.6
115325,469.0
115326,639.3
115327,587.1
115328,1230.8
115329,2108.5
115330,2289.7
115331,2346.0
115332,2778.1
115333,3326.1
115334,3171.9
115335,2091.8
115336,2013.3
115337,2610.8
115338,1646.7
115339,1362.4
115340,1028.5
115341,1129.7
115342,649.8
115343,475.2
115344,473.8
115345,477.0
115346,469.6
115347,477.9
115348,468.5
115349,478.7
115350,637.1
115351,580.3
115352,1236.4
115353,2109.6
115354,2289.0
115355,2339.4
115356,2779.2
115357,3325.7
115358,3176.2
115359,2084.4
115360,2020.3
115361,2608.8
115362,1646.9
115363,1355.3
115364,1027.9
115365,1138.4
115366,643.6
115367,477.7
115368,476.4
115369,470.0
115370,477.3
115371,468.9
115372,478.3
115373,467.8
115374,639.9
115375,587.7
115376,800.6
115377,1019.6
115378,1343.3
115379,1251.4
115380,1457.0
115381,1303.9
115382,1241.4
115383,1033.9
115384,915.5
115385,967.6
115386,587.1
115387,583.0
115388,586.8
115389,583.5
115390,687.0
115391,483.1
115392,466.3
115393,427.3
115394,411.8
115395,426.0
115396,412.1
115397,425.6
115398,582.2
115399,419.6
115400,420.5
115401,417.3
115402,417.7
115403,420.1
115404,529.1
115405,524.8
115406,692.9
115407,533.8
115408,417.5
115409,421.7
115410,416.2
115411,418.8
115412,418.8
115413,414.6
115414,582.4
115415,425.5
115416,415.1
115417,476.5
115418,468.7
115419,478.0
115420,467.6
115421,478.8
115422,637.2
115423,579.3
115424,1237.9
115425,2106.1
115426,2286.0
115427,2339.0
115428,2777.9
115429,3322.8
115430,3173.6
115431,2083.8
115432,2018.5
115433,2606.9
115434,1646.0
115435,1353.4
115436,1028.7
115437,1136.4
115438,645.7
115439,474.8
115440,476.8
115441,469.4
115442,477.5
115443,468.3
115444,478.4
115445,467.2
115446,639.3
115447,587.9
115448,1228.9
115449,2108.9
115450,2284.2
115451,2344.3
115452,2773.7
115453,3323.5
115454,3168.1
115455,2087.6
115456,2010.6
115457,2607.7
115458,1644.7
115459,1361.3
115460,1027.1
115461,1128.3
115462,649.1
115463,479.0
115464,469.3
115465,477.6
115466,468.1
115467,478.4
115468,467.0
115469,479.3
115470,636.7
115471,578.5
115472,1237.5
115473,2104.6
115474,2285.2
115475,2337.4
115476,2775.9
115477,3320.5
115478,3171.0
115479,2083.0
115480,2016.7
115481,2605.5
115482,1645.1
115483,1352.0
115484,1029.0
115485,1135.0
115486,647.0
115487,472.9
115488,476.3
115489,469.0
115490,477.4
115491,467.9
115492,478.3
115493,466.8
115494,638.9
115495,587.6
115496,1228.0
115497,2107.7
115498,2282.3
115499,2342.6
115500,2771.7
115501,3321.1
115502,3165.7
115503,2086.1
115504,2009.1
115505,2605.8
115506,1643.5
115507,1360.3
115508,1026.5
115509,1127.5
115510,649.1
115511,478.7
115512,469.2
115513,477.2
115514,468.0
115515,477.9
115516,466.9
115517,478.8
115518,636.3
115519,578.4
115520,1236.5
115521,2102.3
115522,2283.8
115523,2334.8
115524,2774.4
115525,3317.8
115526,3168.9
115527,2080.7
115528,2015.8
115529,2603.0
115530,1643.9
115531,1351.7
115532,1026.5
115533,1135.7
115534,643.2
115535,476.4
115536,476.0
115537,469.2
115538,476.7
115539,468.1
115540,477.7
115541,467.0
115542,638.2
115543,586.7
115544,799.1
115545,1017.5
115546,1340.3
115547,1248.6
115548,1453.3
115549,1301.6
115550,1237.9
115551,1032.3
115552,913.6
115553,965.6
115554,583.9
115555,584.4
115556,585.7
115557,579.5
115558,688.8
115559,481.8
115560,466.0
115561,426.2
115562,411.6
115563,424.9
115564,412.0
115565,584.4
115566,422.1
115567,417.1
115568,413.1
115569,423.5
115570,411.0
115571,531.8
115572,529.9
115573,682.2
115574,535.5
115575,422.2
115576,416.1
115577,415.1
115578,420.9
115579,412.8
115580,424.3
115581,582.2
115582,417.3
115583,421.5
115584,468.2
115585,476.5
115586,467.8
115587,477.1
115588,466.8
115589,638.1
115590,585.6
115591,1226.3
115592,2101.7
115593,2280.2
115594,2337.5
115595,2767.2
115596,3313.4
115597,3159.5
115598,2084.3
115599,2005.9
115600,2600.9
115601,1640.8
115602,1356.3
115603,1026.4
115604,1126.1
115605,647.5
115606,468.9
115607,478.7
115608,475.0
115609,469.5
115610,476.0
115611,468.1
115612,477.5
115613,629.5
115614,584.7
115615,1228.5
115616,2103.9
115617,2275.2
115618,2334.2
115619,2765.2
115620,3313.8
115621,3161.0
115622,2077.0
115623,2008.7
115624,2598.7
115625,1638.1
115626,1356.1
115627,1023.7
115628,1129.6
115629,643.0
115630,480.4
115631,465.5
115632,479.1
115633,473.5
115634,470.6
115635,474.4
115636,469.1
115637,636.3
115638,581.6
115639,1228.6
115640,2097.0
115641,2279.9
115642,2331.4
115643,2765.7
115644,3310.0
115645,3156.4
115646,2079.6
115647,2006.9
115648,2598.1
115649,1638.8
115650,1347.5
115651,1032.1
115652,1126.0
115653,646.1
115654,470.2
115655,476.7
115656,466.8
115657,477.4
115658,465.5
115659,478.0
115660,469.7
115661,632.3
115662,586.8
115663,1223.6
115664,2102.4
115665,2272.1
115666,2334.4
115667,2761.6
115668,3309.7
115669,3154.2
115670,2078.3
115671,2002.1
115672,2596.5
115673,1638.0
115674,1355.8
115675,1023.3
115676,1123.9
115677,647.3
115678,477.5
115679,468.3
115680,476.1
115681,467.1
115682,476.4
115683,466.0
115684,477.3
115685,634.7
115686,577.1
115687,1231.7
115688,2095.5
115689,2273.4
115690,2327.5
115691,2762.1
115692,3305.8
115693,3156.4
115694,2071.8
115695,2007.1
115696,2593.4
115697,1635.9
115698,1351.7
115699,1021.8
115700,1130.7
115701,638.7
115702,480.5
115703,469.8
115704,473.6
115705,474.4
115706,468.9
115707,475.2
115708,467.8
115709,635.6
115710,583.8
115711,791.1
115712,1019.2
115713,1336.4
115714,1241.9
115715,1447.2
115716,1298.6
115717,1233.2
115718,1019.9
115719,911.7
115720,967.0
115721,583.9
115722,584.7
115723,582.5
115724,575.7
115725,690.8
115726,478.7
115727,467.5
115728,422.4
115729,413.3
115730,420.9
115731,413.8
115732,420.4
115733,572.6
115734,424.5
115735,412.4
115736,422.4
115737,412.8
115738,421.4
115739,518.9
115740,530.8
115741,688.2
115742,523.5
115743,424.1
115744,412.6
115745,421.8
115746,413.0
115747,421.2
115748,413.4
115749,581.1
115750,414.3
115751,422.8
115752,464.9
115753,476.8
115754,464.5
115755,477.5
115756,470.8
115757,629.3
115758,585.4
115759,1220.5
115760,2096.8
115761,2265.8
115762,2327.9
115763,2753.9
115764,3299.9
115765,3144.9
115766,2073.2
115767,1996.8
115768,2589.2
115769,1633.7
115770,1352.1
115771,1021.0
115772,1121.3
115773,645.8
115774,471.3
115775,472.6
115776,474.4
115777,467.2
115778,475.1
115779,466.2
115780,475.6
115781,632.3
115782,577.5
115783,1224.4
115784,2093.1
115785,2264.7
115786,2323.1
115787,2751.6
115788,3298.2
115789,3145.0
115790,2068.3
115791,1997.4
115792,2586.6
115793,1630.7
115794,1352.2
115795,1019.6
115796,1119.9
115797,646.1
115798,478.5
115799,465.6
115800,477.1
115801,464.3
115802,477.1
115803,464.5
115804,476.7
115805,633.3
115806,574.0
115807,1228.6
115808,2087.2
115809,2267.3
115810,2317.5
115811,2752.4
115812,3292.0
115813,3145.0
115814,2063.9
115815,2000.8
115816,2583.3
115817,1630.2
115818,1346.3
115819,1018.5
115820,1127.5
115821,636.3
115822,479.5
115823,469.9
115824,471.3
115825,473.1
115826,467.7
115827,474.0
115828,466.7
115829,633.8
115830,582.2
115831,1219.3
115832,2084.9
115833,2266.9
115834,2318.1
115835,2749.2
115836,3288.8
115837,3139.5
115838,2066.1
115839,1997.1
115840,2582.2
115841,1630.3
115842,1340.0
115843,1021.0
115844,1126.1
115845,640.2
115846,472.7
115847,473.9
115848,466.8
115849,474.2
115850,465.5
115851,475.0
115852,464.5
115853,634.5
115854,582.9
115855,1217.5
115856,2085.7
115857,2262.6
115858,2319.1
115859,2745.9
115860,3285.9
115861,3134.6
115862,2067.7
115863,1992.2
115864,2580.8
115865,1628.4
115866,1339.5
115867,1025.9
115868,1119.2
115869,642.8
115870,468.3
115871,474.6
115872,465.0
115873,475.2
115874,463.7
115875,475.8
115876,465.4
115877,631.5
115878,583.3
115879,793.2
115880,1007.9
115881,1330.2
115882,1236.5
115883,1441.7
115884,1288.3
115885,1227.9
115886,1022.8
115887,906.1
115888,957.5
115889,579.4
115890,580.9
115891,581.6
115892,574.0
115893,685.3
115894,479.3
115895,463.5
115896,423.6
115897,409.6
115898,421.4
115899,410.1
115900,421.8
115901,567.9
115902,426.0
115903,408.8
115904,422.9
115905,409.3
115906,422.3
115907,514.7
115908,530.2
115909,685.7
115910,519.6
115911,424.7
115912,409.0
115913,422.1
115914,409.6
115915,422.0
115916,410.1
115917,579.6
115918,413.5
115919,420.6
115920,465.6
115921,471.9
115922,472.5
115923,465.8
115924,473.3
115925,622.0
115926,583.7
115927,1214.1
115928,2085.8
115929,2250.5
115930,2313.8
115931,2736.9
115932,3280.0
115933,3125.3
115934,2060.6
115935,1984.9
115936,2573.5
115937,1623.7
115938,1344.5
115939,1016.2
115940,1115.4
115941,642.3
115942,464.9
115943,475.9
115944,469.4
115945,468.5
115946,472.5
115947,465.2
115948,473.3
115949,621.3
115950,583.5
115951,1213.8
115952,2083.4
115953,2248.1
115954,2311.1
115955,2734.1
115956,3276.8
115957,3122.1
115958,2058.5
115959,1982.9
115960,2570.9
115961,1622.7
115962,1342.4
115963,1015.5
115964,1114.4
115965,641.8
115966,464.7
115967,475.4
115968,467.9
115969,469.3
115970,472.1
115971,465.0
115972,472.9
115973,620.9
115974,583.0
115975,1212.2
115976,2081.7
115977,2245.5
115978,2308.4
115979,2731.2
115980,3273.9
115981,3118.6
115982,2056.9
115983,1981.1
115984,2568.2
115985,1621.1
115986,1340.9
115987,1014.5
115988,1113.6
115989,641.3
115990,464.9
115991,474.8
115992,463.6
115993,473.6
115994,471.1
115995,465.5
115996,472.1
115997,621.0
115998,582.3
115999,1210.1
116000,2079.8
116001,2243.5
116002,2307.0
116003,2728.5
116004,3268.7
116005,3115.0
116006,2055.8
116007,1979.1
116008,2565.5
116009,1619.4
116010,1338.1
116011,1014.8
116012,1112.9
116013,640.2
116014,465.6
116015,473.7
116016,462.4
116017,474.2
116018,462.8
116019,473.6
116020,470.6
116021,621.8
116022,581.1
116023,1209.1
116024,2075.3
116025,2243.4
116026,2304.2
116027,2725.6
116028,3263.5
116029,3111.4
116030,2054.5
116031,1977.9
116032,2562.7
116033,1617.6
116034,1330.1
116035,1018.8
116036,1113.8
116037,639.0
116038,466.8
116039,472.3
116040,463.5
116041,472.6
116042,462.2
116043,473.4
116044,461.3
116045,630.6
116046,580.1
116047,788.3
116048,1002.3
116049,1319.4
116050,1229.5
116051,1428.7
116052,1283.5
116053,1218.8
116054,1011.4
116055,902.6
116056,954.8
116057,575.7
116058,579.7
116059,577.8
116060,569.9
116061,684.2
116062,475.2
116063,463.4
116064,419.7
116065,410.0
116066,417.9
116067,410.5
116068,417.4
116069,567.1
116070,421.3
116071,409.3
116072,418.6
116073,409.9
116074,417.9
116075,514.6
116076,526.0
116077,681.1
116078,519.4
116079,420.2
116080,410.0
116081,417.9
116082,410.5
116083,417.5
116084,410.6
116085,575.8
116086,411.4
116087,419.1
116088,461.4
116089,472.5
116090,461.0
116091,473.1
116092,460.1
116093,630.1
116094,578.8
116095,1205.8
116096,2066.5
116097,2237.3
116098,2294.6
116099,2717.1
116100,3250.2
116101,3103.1
116102,2042.6
116103,1975.8
116104,2551.7
116105,1611.7
116106,1329.4
116107,1007.7
116108,1116.2
116109,629.7
116110,476.0
116111,466.1
116112,467.9
116113,469.7
116114,464.2
116115,469.8
116116,463.2
116117,627.9
116118,576.0
116119,1206.4
116120,2059.6
116121,2238.8
116122,2287.1
116123,2714.1
116124,3247.2
116125,3101.6
116126,2038.0
116127,1971.0
116128,2549.2
116129,1608.9
116130,1334.0
116131,1007.7
116132,1106.1
116133,638.4
116134,472.7
116135,462.6
116136,471.2
116137,461.3
116138,471.5
116139,460.4
116140,472.1
116141,626.1
116142,569.6
116143,1211.2
116144,2058.2
116145,2230.1
116146,2288.1
116147,2708.2
116148,3247.9
116149,3093.0
116150,2039.8
116151,1966.1
116152,2546.7
116153,1609.6
116154,1327.2
116155,1010.9
116156,1105.9
116157,636.9
116158,463.6
116159,471.6
116160,460.4
116161,471.9
116162,459.4
116163,472.6
116164,466.5
116165,620.4
116166,578.3
116167,1200.9
116168,2060.0
116169,2228.6
116170,2287.5
116171,2706.2
116172,3237.9
116173,3090.7
116174,2035.8
116175,1968.1
116176,2542.3
116177,1605.9
116178,1324.9
116179,1004.1
116180,1112.3
116181,628.8
116182,474.7
116183,458.7
116184,473.2
116185,467.6
116186,463.4
116187,468.4
116188,462.4
116189,625.8
116190,571.3
116191,1205.2
116192,2052.0
116193,2229.6
116194,2277.3
116195,2704.4
116196,3236.0
116197,3088.1
116198,2032.0
116199,1960.6
116200,2540.8
116201,1604.8
116202,1329.1
116203,1004.3
116204,1102.7
116205,636.9
116206,463.3
116207,469.9
116208,468.3
116209,462.2
116210,468.9
116211,461.2
116212,469.6
116213,615.1
116214,578.2
116215,783.1
116216,994.2
116217,1315.9
116218,1213.1
116219,1424.1
116220,1265.7
116221,1212.9
116222,1006.3
116223,893.9
116224,944.4
116225,573.8
116226,572.9
116227,575.4
116228,567.1
116229,677.5
116230,474.2
116231,459.1
116232,419.0
116233,406.2
116234,418.3
116235,406.8
116236,416.6
116237,561.9
116238,421.4
116239,405.8
116240,417.6
116241,406.3
116242,417.5
116243,510.0
116244,523.8
116245,676.9
116246,515.1
116247,419.5
116248,406.7
116249,417.2
116250,407.3
116251,416.5
116252,407.9
116253,572.2
116254,408.9
116255,417.6
116256,458.4
116257,470.1
116258,458.0
116259,470.4
116260,460.2
116261,622.6
116262,575.6
116263,1195.7
116264,2047.1
116265,2218.4
116266,2273.5
116267,2692.0
116268,3219.7
116269,3075.9
116270,2021.3
116271,1958.8
116272,2528.0
116273,1595.4
116274,1324.6
116275,1000.1
116276,1098.1
116277,635.5
116278,470.9
116279,459.8
116280,469.1
116281,458.5
116282,469.7
116283,457.6
116284,470.5
116285,622.2
116286,566.0
116287,1202.2
116288,2042.4
116289,2211.8
116290,2270.4
116291,2687.3
116292,3219.1
116293,3066.8
116294,2026.4
116295,1950.3
116296,2527.2
116297,1596.1
116298,1313.4
116299,1001.6
116300,1104.1
116301,627.4
116302,468.8
116303,466.3
116304,461.0
116305,466.8
116306,459.8
116307,467.8
116308,458.9
116309,623.4
116310,573.0
116311,1193.0
116312,2038.3
116313,2215.3
116314,2262.2
116315,2685.0
116316,3212.6
116317,3066.3
116318,2018.4
116319,1946.9
116320,2522.7
116321,1595.2
116322,1319.6
116323,999.1
116324,1096.3
116325,633.1
116326,459.9
116327,470.3
116328,456.9
116329,469.8
116330,461.7
116331,464.2
116332,466.3
116333,613.4
116334,574.4
116335,1190.2
116336,2040.9
116337,2207.1
116338,2265.0
116339,2679.8
116340,3205.2
116341,3062.0
116342,2012.7
116343,1950.4
116344,2516.9
116345,1588.7
116346,1319.9
116347,996.4
116348,1094.0
116349,632.8
116350,469.7
116351,459.4
116352,467.0
116353,458.4
116354,467.4
116355,457.3
116356,468.3
116357,620.3
116358,565.0
116359,1194.3
116360,2036.2
116361,2200.5
116362,2262.4
116363,2674.7
116364,3203.8
116365,3053.8
116366,2015.2
116367,1945.2
116368,2514.9
116369,1587.5
116370,1311.7
116371,994.8
116372,1098.3
116373,626.4
116374,470.6
116375,456.4
116376,469.1
116377,455.5
116378,469.0
116379,464.5
116380,459.9
116381,620.6
116382,561.9
116383,777.3
116384,985.5
116385,1306.9
116386,1198.9
116387,1412.8
116388,1251.9
116389,1208.1
116390,992.5
116391,886.3
116392,935.8
116393,576.3
116394,561.1
116395,572.6
116396,570.4
116397,666.0
116398,470.4
116399,464.7
116400,408.7
116401,410.3
116402,409.1
116403,402.5
116404,416.8
116405,566.5
116406,409.8
116407,411.5
116408,407.9
116409,402.3
116410,417.1
116411,514.1
116412,511.9
116413,672.3
116414,514.0
116415,414.7
116416,402.5
116417,416.3
116418,403.2
116419,416.1
116420,403.8
116421,568.8
116422,404.9
116423,417.0
116424,453.9
116425,468.5
116426,463.6
116427,459.1
116428,464.3
116429,610.9
116430,571.9
116431,1183.7
116432,2028.0
116433,2194.4
116434,2250.1
116435,2663.3
116436,3184.9
116437,3044.2
116438,2001.0
116439,1935.0
116440,2502.3
116441,1582.9
116442,1311.4
116443,991.7
116444,1088.6
116445,629.6
116446,456.8
116447,468.4
116448,462.2
116449,459.7
116450,463.6
116451,458.1
116452,464.3
116453,609.6
116454,571.7
116455,1182.3
116456,2025.2
116457,2190.1
116458,2247.1
116459,2658.8
116460,3179.7
116461,3039.2
116462,1997.7
116463,1932.1
116464,2498.2
116465,1580.5
116466,1309.5
116467,990.3
116468,1087.0
116469,628.7
116470,456.7
116471,467.0
116472,461.5
116473,459.9
116474,463.0
116475,457.8
116476,463.7
116477,609.1
116478,570.9
116479,1180.6
116480,2024.1
116481,2184.6
116482,2242.9
116483,2654.5
116484,3173.6
116485,3034.9
116486,1995.2
116487,1927.7
116488,2495.4
116489,1578.0
116490,1307.1
116491,988.8
116492,1086.3
116493,628.1
116494,457.0
116495,466.2
116496,453.8
116497,466.7
116498,459.9
116499,460.1
116500,462.5
116501,609.2
116502,570.1
116503,1178.7
116504,2016.7
116505,2185.3
116506,2237.4
116507,2650.3
116508,3170.0
116509,3028.1
116510,1993.6
116511,1923.4
116512,2492.3
116513,1575.6
116514,1300.2
116515,992.0
116516,1084.6
116517,626.5
116518,457.8
116519,464.7
116520,454.9
116521,464.9
116522,453.7
116523,465.5
116524,453.0
116525,617.9
116526,568.3
116527,1177.8
116528,2009.7
116529,2184.8
116530,2230.7
116531,2646.3
116532,3167.3
116533,3020.4
116534,1992.8
116535,1920.7
116536,2488.0
116537,1572.8
116538,1294.4
116539,988.8
116540,1088.5
116541,619.1
116542,465.5
116543,462.0
116544,456.9
116545,462.2
116546,455.7
116547,462.4
116548,455.0
116549,615.9
116550,566.4
116551,761.6
116552,981.6
116553,1287.2
116554,1186.3
116555,1398.3
116556,1240.2
116557,1194.6
116558,982.6
116559,877.7
116560,926.7
116561,571.8
116562,556.3
116563,568.1
116564,566.4
116565,659.9
116566,467.5
116567,461.1
116568,406.5
116569,405.2
116570,408.9
116571,399.9
116572,414.1
116573,561.4
116574,407.8
116575,404.7
116576,409.5
116577,399.9
116578,413.9
116579,504.9
116580,513.5
116581,666.4
116582,506.2
116583,415.8
116584,400.7
116585,412.8
116586,401.4
116587,412.5
116588,402.1
116589,564.3
116590,403.0
116591,412.9
116592,451.6
116593,464.2
116594,451.2
116595,465.0
116596,455.3
116597,611.5
116598,566.1
116599,1171.6
116600,2000.8
116601,2172.9
116602,2219.4
116603,2632.3
116604,3150.8
116605,3003.9
116606,1983.4
116607,1911.1
116608,2475.2
116609,1565.0
116610,1288.7
116611,980.5
116612,1086.6
116613,614.6
116614,467.0
116615,450.7
116616,465.4
116617,459.4
116618,455.7
116619,460.0
116620,455.0
116621,612.9
116622,555.0
116623,1179.8
116624,1996.6
116625,2163.7
116626,2219.8
116627,2627.2
116628,3143.7
116629,2998.8
116630,1976.8
116631,1911.9
116632,2466.7
116633,1560.1
116634,1295.9
116635,979.5
116636,1075.8
116637,623.8
116638,455.7
116639,461.3
116640,460.0
116641,454.5
116642,460.4
116643,453.5
116644,461.0
116645,602.9
116646,566.5
116647,1167.8
116648,1997.7
116649,2161.4
116650,2214.9
116651,2622.2
116652,3136.8
116653,2995.0
116654,1974.7
116655,1904.3
116656,2466.4
116657,1559.8
116658,1284.0
116659,982.0
116660,1079.3
116661,613.2
116662,465.7
116663,459.1
116664,455.0
116665,458.8
116666,453.8
116667,460.2
116668,453.1
116669,611.7
116670,557.6
116671,1172.0
116672,1989.4
116673,2156.9
116674,2210.9
116675,2617.7
116676,3132.3
116677,2986.8
116678,1969.8
116679,1905.7
116680,2457.7
116681,1554.8
116682,1292.0
116683,976.9
116684,1072.1
116685,621.9
116686,452.0
116687,463.2
116688,457.4
116689,455.1
116690,458.6
116691,453.4
116692,459.1
116693,602.2
116694,564.4
116695,1163.6
116696,1989.2
116697,2155.3
116698,2205.0
116699,2612.7
116700,3127.0
116701,2981.9
116702,1969.1
116703,1898.2
116704,2457.4
116705,1553.6
116706,1281.2
116707,974.6
116708,1075.2
116709,616.2
116710,463.5
116711,450.5
116712,461.9
116713,448.8
116714,462.2
116715,448.2
116716,462.8
116717,609.1
116718,553.6
116719,762.6
116720,965.1
116721,1278.0
116722,1174.2
116723,1380.9
116724,1226.0
116725,1174.1
116726,978.4
116727,869.3
116728,917.3
116729,558.1
116730,562.7
116731,560.5
116732,553.0
116733,662.5
116734,461.8
116735,452.4
116736,408.3
116737,401.6
116738,400.1
116739,407.8
116740,397.3
116741,560.1
116742,408.9
116743,402.2
116744,398.8
116745,410.3
116746,397.5
116747,510.4
116748,508.6
116749,651.4
116750,514.2
116751,399.2
116752,411.2
116753,398.4
116754,409.7
116755,399.2
116756,408.7
116757,548.8
116758,412.9
116759,398.6
116760,459.6
116761,448.7
116762,460.4
116763,448.1
116764,460.9
116765,607.4
116766,552.8
116767,1166.1
116768,1976.1
116769,2137.4
116770,2198.4
116771,2596.7
116772,3104.8
116773,2968.2
116774,1955.7
116775,1887.1
116776,2443.7
116777,1546.1
116778,1273.2
116779,971.4
116780,1073.0
116781,608.3
116782,463.6
116783,453.4
116784,455.5
116785,455.9
116786,451.9
116787,456.4
116788,451.3
116789,607.1
116790,550.0
116791,1166.0
