Hours,HPHtgLd_W
97467,427.9
97468,427.9
97469,1027.7
97470,5626.1
97471,19021.4
97472,20221.0
97473,19421.2
97474,17022.1
97475,15422.6
97476,12423.7
97477,10824.3
97478,9624.7
97479,8425.1
97480,9624.7
97481,11224.1
97482,14822.9
97483,17421.9
97484,16622.2
97485,15222.7
97486,12423.7
97487,10824.3
97488,6026.0
97489,1827.9
97490,1028.0
97491,428.0
97492,428.0
97493,1028.0
97494,5627.9
97495,19027.6
97496,20227.6
97497,19427.6
97498,17027.7
97499,15427.7
97500,12427.7
97501,10827.8
97502,9627.8
97503,8427.8
97504,9627.8
97505,11227.8
97506,14827.7
97507,17427.6
97508,16627.7
97509,15227.7
97510,12427.7
97511,10827.8
97512,6027.9
97513,1828.3
97514,1028.2
97515,428.1
97516,428.1
97517,1028.2
97518,5629.5
97519,19033.1
97520,20233.5
97521,19433.3
97522,17032.6
97523,15432.2
97524,12431.3
97525,10830.9
97526,9630.6
97527,8430.2
97528,9630.6
97529,11231.0
97530,14832.0
97531,17432.7
97532,16632.5
97533,15232.1
97534,12431.3
97535,10830.9
97536,6029.6
97537,1828.8
97538,1028.4
97539,428.1
97540,428.1
97541,1028.4
97542,5630.9
97543,19038.0
97544,20238.6
97545,19438.2
97546,17036.9
97547,15436.1
97548,12434.5
97549,10833.6
97550,9633.0
97551,8432.4
97552,9633.0
97553,11233.8
97554,14835.8
97555,17437.1
97556,16636.7
97557,15236.0
97558,12434.5
97559,10833.6
97560,6031.1
97561,1829.1
97562,1028.6
97563,428.2
97564,428.2
97565,1028.6
97566,5632.1
97567,19042.1
97568,20243.0
97569,19442.4
97570,17040.6
97571,15439.4
97572,12437.2
97573,10836.0
97574,9635.1
97575,8434.2
97576,9635.1
97577,11236.3
97578,14839.0
97579,17440.9
97580,16640.3
97581,15239.3
97582,12437.2
97583,10836.0
97584,6032.4
97585,1829.4
97586,1028.8
97587,428.2
97588,428.2
97589,1028.8
97590,5633.0
97591,19045.6
97592,20246.7
97593,19445.9
97594,17043.7
97595,15442.2
97596,12439.4
97597,10837.9
97598,9636.8
97599,8435.7
97600,9636.8
97601,11238.3
97602,14841.6
97603,17444.1
97604,16643.3
97605,15242.0
97606,12439.4
97607,10837.9
97608,6033.4
97609,1829.7
97610,1028.9
97611,428.2
97612,428.2
97613,1028.9
97614,5633.8
97615,19048.3
97616,20249.6
97617,19448.7
97618,17046.1
97619,15444.4
97620,12441.2
97621,10839.4
97622,9638.1
97623,8436.9
97624,9638.1
97625,11239.9
97626,14843.8
97627,17446.6
97628,16645.7
97629,15244.2
97630,12441.2
97631,10839.4
97632,6034.3
97633,1829.9
97634,1029.0
97635,428.2
97636,428.2
97637,1029.0
97638,5634.4
97639,19050.3
97640,20251.7
97641,19450.8
97642,17047.9
97643,15446.0
97644,12442.5
97645,10840.6
97646,9639.2
97647,8437.7
97648,9639.2
97649,11241.1
97650,14845.3
97651,17448.4
97652,16647.5
97653,15245.8
97654,12442.5
97655,10840.6
97656,6034.9
97657,1830.0
97658,1029.0
97659,428.3
97660,428.3
97661,1029.0
97662,5634.8
97663,19051.6
97664,20253.2
97665,19452.1
97666,17049.1
97667,15447.1
97668,12443.3
97669,10841.3
97670,9639.8
97671,8438.3
97672,9639.8
97673,11241.8
97674,14846.4
97675,17449.6
97676,16648.6
97677,15246.9
97678,12443.3
97679,10841.3
97680,6035.3
97681,1830.1
97682,1029.0
97683,428.3
97684,428.3
97685,1029.0
97686,5635.0
97687,19052.3
97688,20253.8
97689,19452.8
97690,17049.7
97691,15447.6
97692,12443.7
97693,10841.7
97694,9640.1
97695,8438.6
97696,9640.1
97697,11242.2
97698,14846.8
97699,17450.2
97700,16649.2
97701,15247.4
97702,12443.7
97703,10841.7
97704,6035.5
97705,1830.1
97706,1029.0
97707,428.3
97708,428.3
97709,1029.0
97710,5635.0
97711,19052.2
97712,20253.7
97713,19452.7
97714,17049.6
97715,15447.6
97716,12443.7
97717,10841.6
97718,9640.1
97719,8438.6
97720,9640.1
97721,11242.2
97722,14846.8
97723,17450.1
97724,16649.1
97725,15247.3
97726,12443.7
97727,10841.6
97728,6035.5
97729,1830.0
97730,1029.0
97731,428.2
97732,428.2
97733,1029.0
97734,5634.7
97735,19051.4
97736,20252.9
97737,19451.9
97738,17048.9
97739,15446.9
97740,12443.2
97741,10841.2
97742,9639.7
97743,8438.2
97744,9639.7
97745,11241.7
97746,14846.2
97747,17449.4
97748,16648.4
97749,15246.7
97750,12443.2
97751,10841.2
97752,6035.2
97753,1829.9
97754,1028.9
97755,428.2
97756,428.2
97757,1028.9
97758,5634.3
97759,19049.9
97760,20251.3
97761,19450.4
97762,17047.6
97763,15445.7
97764,12442.2
97765,10840.4
97766,9639.0
97767,8437.6
97768,9639.0
97769,11240.8
97770,14845.0
97771,17448.0
97772,16647.1
97773,15245.5
97774,12442.2
97775,10840.4
97776,6034.8
97777,1829.7
97778,1028.8
97779,428.2
97780,428.2
97781,1028.8
97782,5633.7
97783,19047.7
97784,20249.0
97785,19448.1
97786,17045.6
97787,15443.9
97788,12440.8
97789,10839.1
97790,9637.9
97791,8436.6
97792,9637.9
97793,11239.5
97794,14843.3
97795,17446.0
97796,16645.2
97797,15243.7
97798,12440.8
97799,10839.1
97800,6034.1
97801,1829.5
97802,1028.7
97803,428.2
97804,428.2
97805,1028.7
97806,5632.8
97807,19044.8
97808,20245.9
97809,19445.2
97810,17043.0
97811,15441.6
97812,12438.9
97813,10837.5
97814,9636.4
97815,8435.3
97816,9636.4
97817,11237.8
97818,14841.1
97819,17443.4
97820,16642.7
97821,15241.4
97822,12438.9
97823,10837.5
97824,6033.2
97825,1829.2
97826,1028.6
97827,428.1
97828,428.1
97829,1028.6
97830,5631.8
97831,19041.2
97832,20242.1
97833,19441.5
97834,17039.8
97835,15438.7
97836,12436.6
97837,10835.5
97838,9634.6
97839,8433.8
97840,9634.6
97841,11235.7
97842,14838.3
97843,17440.1
97844,16639.5
97845,15238.5
97846,12436.6
97847,10835.5
97848,6032.1
97849,1828.8
97850,1028.4
97851,428.1
97852,428.1
97853,1028.4
97854,5630.6
97855,19036.9
97856,20237.5
97857,19437.1
97858,17036.0
97859,15435.2
97860,12433.8
97861,10833.0
97862,9632.5
97863,8431.9
97864,9632.5
97865,11233.2
97866,14834.9
97867,17436.2
97868,16635.8
97869,15235.1
97870,12433.8
97871,10833.0
97872,6030.8
97873,1828.4
97874,1028.2
97875,428.0
97876,428.0
97877,1028.2
97878,5629.1
97879,19031.9
97880,20232.2
97881,19432.0
97882,17031.5
97883,15431.2
97884,12430.5
97885,10830.2
97886,9630.0
97887,8429.7
97888,9630.0
97889,11230.3
97890,14831.0
97891,17431.6
97892,16631.4
97893,15231.1
97894,12430.5
97895,10830.2
97896,6029.2
97897,1828.0
97898,1027.9
97899,428.0
97900,428.0
97901,1027.9
97902,5627.5
97903,19026.2
97904,20226.1
97905,19426.2
97906,17026.4
97907,15426.6
97908,12426.8
97909,10827.0
97910,9627.1
97911,8427.2
97912,9627.1
97913,11227.0
97914,14826.6
97915,17426.4
97916,16626.5
97917,15226.6
97918,12426.8
97919,10827.0
97920,6027.5
97921,1827.4
97922,1027.7
97923,427.9
97924,427.9
97925,1027.7
97926,5625.7
97927,19019.8
97928,20219.3
97929,19419.7
97930,17020.7
97931,15421.4
97932,12422.7
97933,10823.4
97934,9623.9
97935,8424.4
97936,9623.9
97937,11223.2
97938,14821.7
97939,17420.5
97940,16620.9
97941,15221.5
97942,12422.7
97943,10823.4
97944,6025.5
97945,1826.8
97946,1027.4
97947,427.8
97948,427.8
97949,1027.4
97950,5623.6
97951,19012.7
97952,20211.8
97953,19412.4
97954,17014.4
97955,15415.7
97956,12418.1
97957,10819.4
97958,9620.4
97959,8421.4
97960,9620.4
97961,11219.1
97962,14816.2
97963,17414.0
97964,16614.7
97965,15215.8
97966,12418.1
97967,10819.4
97968,6023.3
97969,1826.2
97970,1027.0
97971,427.8
97972,427.8
97973,1027.0
97974,5621.4
97975,19005.0
97976,20203.5
97977,19404.5
97978,17007.4
97979,15409.4
97980,12413.0
97981,10815.0
97982,9616.5
97983,8418.0
97984,9616.5
97985,11214.5
97986,14810.1
97987,17406.9
97988,16607.9
97989,15209.6
97990,12413.0
97991,10815.0
97992,6020.9
97993,1825.5
97994,1026.7
97995,427.7
97996,427.7
97997,1026.7
97998,5619.0
97999,18996.5
98000,20194.5
98001,19395.8
98002,16999.8
98003,15402.5
98004,12407.6
98005,10810.2
98006,9612.3
98007,8414.3
98008,9612.3
98009,11209.6
98010,14803.5
98011,17399.2
98012,16600.5
98013,15202.9
98014,12407.6
98015,10810.2
98016,6018.3
98017,1824.7
98018,1026.3
98019,427.6
98020,427.6
98021,1026.3
98022,5616.3
98023,18987.3
98024,20184.7
98025,19386.5
98026,16991.7
98027,15395.1
98028,12401.6
98029,10805.1
98030,9607.7
98031,8410.3
98032,9607.7
98033,11204.2
98034,14796.4
98035,17390.8
98036,16592.5
98037,15195.6
98038,12401.6
98039,10805.1
98040,6015.5
98041,1026.0
98042,427.5
98043,427.5
98044,1025.9
98045,5613.5
98046,18977.5
98047,20174.3
98048,19376.4
98049,16982.9
98050,15387.2
98051,12395.2
98052,10799.5
98053,9602.7
98054,8406.0
98055,9602.7
98056,11198.4
98057,14788.8
98058,17381.8
98059,16583.9
98060,15187.7
98061,12395.2
98062,10799.5
98063,6012.4
98064,1823.7
98065,1025.6
98066,427.4
98067,427.4
98068,1025.4
98069,5610.5
98070,18967.0
98071,20163.1
98072,19365.7
98073,16973.5
98074,15378.6
98075,12388.4
98076,10793.6
98077,9597.5
98078,8401.4
98079,9597.5
98080,11192.3
98081,14780.6
98082,17372.2
98083,16574.8
98084,15179.3
98085,12388.4
98086,10793.6
98087,6009.2
98088,1822.8
98089,1025.1
98090,427.2
98091,427.2
98092,1024.9
98093,5607.3
98094,18955.8
98095,20151.1
98096,19354.2
98097,16963.4
98098,15369.6
98099,12381.1
98100,10787.3
98101,9591.9
98102,8396.5
98103,9591.9
98104,11185.7
98105,14771.9
98106,17361.9
98107,16565.0
98108,15170.4
98109,12381.1
98110,10787.3
98111,6005.7
98112,1821.9
98113,1024.6
98114,427.1
98115,427.1
98116,1024.4
98117,5603.8
98118,18943.9
98119,20138.5
98120,19342.1
98121,16952.8
98122,15360.0
98123,12373.4
98124,10780.6
98125,9585.9
98126,8391.3
98127,9585.9
98128,11178.8
98129,14762.7
98130,17351.0
98131,16554.6
98132,15160.9
98133,12373.4
98134,10780.6
98135,6002.1
98136,1820.8
98137,1024.1
98138,427.0
98139,427.0
98140,1023.9
98141,5600.2
98142,18931.3
98143,20125.2
98144,19329.3
98145,16941.6
98146,15349.8
98147,12365.3
98148,10773.5
98149,9579.7
98150,8385.8
98151,9579.7
98152,11171.4
98153,14752.9
98154,17339.5
98155,16543.7
98156,15150.9
98157,12365.3
98158,10773.5
98159,5998.2
98160,1819.8
98161,1023.5
98162,426.8
98163,426.8
98164,1023.3
98165,5596.4
98166,18918.1
98167,20111.1
98168,19315.8
98169,16929.8
98170,15339.1
98171,12356.7
98172,10766.0
98173,9573.1
98174,8380.1
98175,9573.1
98176,11163.7
98177,14742.7
98178,17327.5
98179,16532.1
98180,15140.3
98181,12356.7
98182,10766.0
98183,5994.1
98184,1818.7
98185,1022.9
98186,426.7
98187,426.7
98188,1022.8
98189,5592.5
98190,18904.2
98191,20096.3
98192,19301.6
98193,16917.4
98194,15327.9
98195,12347.7
98196,10758.2
98197,9566.1
98198,8374.0
98199,9566.1
98200,11155.6
98201,14731.9
98202,17314.7
98203,16520.0
98204,15129.2
98205,12347.7
98206,10758.2
98207,5989.8
98208,1817.5
98209,1022.3
98210,426.5
98211,426.5
98212,1022.1
98213,5588.3
98214,18889.7
98215,20080.8
98216,19286.7
98217,16904.4
98218,15316.2
98219,12338.2
98220,10750.0
98221,9558.8
98222,8367.7
98223,9558.8
98224,11147.1
98225,14720.6
98226,17301.4
98227,16507.3
98228,15117.6
98229,12338.2
98230,10750.0
98231,5985.3
98232,1816.2
98233,1021.7
98234,426.4
98235,426.4
98236,1021.5
98237,5583.9
98238,18874.5
98239,20064.7
98240,19271.2
98241,16890.8
98242,15303.9
98243,12328.4
98244,10741.4
98245,9551.2
98246,8361.0
98247,9551.2
98248,11138.2
98249,14708.8
98250,17287.5
98251,16494.1
98252,15105.5
98253,12328.4
98254,10741.4
98255,5980.6
98256,1814.9
98257,1021.0
98258,426.2
98259,426.2
98260,1020.8
98261,5579.4
98262,18858.6
98263,20047.8
98264,19255.0
98265,16876.6
98266,15291.0
98267,12318.1
98268,10732.5
98269,9543.3
98270,8354.1
98271,9543.3
98272,11128.9
98273,14696.5
98274,17273.0
98275,16480.2
98276,15092.8
98277,12318.1
98278,10732.5
98279,5975.7
98280,1813.6
98281,1020.3
98282,426.0
98283,426.0
98284,1020.1
98285,5574.6
98286,18842.1
98287,20030.2
98288,19238.2
98289,16861.9
98290,15277.7
98291,12307.4
98292,10723.2
98293,9535.1
98294,8346.9
98295,9535.1
98296,11119.2
98297,14683.6
98298,17257.9
98299,16465.8
98300,15079.7
98301,12307.4
98302,10723.2
98303,5970.7
98304,1812.2
98305,1019.6
98306,425.9
98307,425.9
98308,1019.4
98309,5569.7
98310,18825.0
98311,20012.0
98312,19220.6
98313,16846.6
98314,15263.8
98315,12296.2
98316,10713.5
98317,9526.5
98318,8339.4
98319,9526.5
98320,11109.2
98321,14670.3
98322,17242.2
98323,16450.9
98324,15066.0
98325,12296.2
98326,10713.5
98327,5965.4
98328,1810.7
98329,1018.9
98330,425.7
98331,425.7
98332,1018.6
98333,5564.6
98334,18807.2
98335,19993.1
98336,19202.5
98337,16830.7
98338,15249.5
98339,12284.7
98340,10703.5
98341,9517.6
98342,8331.7
98343,9517.6
98344,11098.8
98345,14656.5
98346,17226.0
98347,16435.4
98348,15051.8
98349,12284.7
98350,10703.5
98351,5959.9
98352,1809.2
98353,1018.1
98354,425.5
98355,425.5
98356,1017.8
98357,5559.3
98358,18788.8
98359,19973.5
98360,19183.7
98361,16814.2
98362,15234.6
98363,12272.8
98364,10693.1
98365,9508.4
98366,8323.7
98367,9508.4
98368,11088.0
98369,14642.2
98370,17209.1
98371,16419.3
98372,15037.1
98373,12272.8
98374,10693.1
98375,5954.2
98376,1807.6
98377,1017.3
98378,425.3
98379,425.3
98380,1017.0
98381,5553.8
98382,18769.7
98383,19953.3
98384,19164.2
98385,16797.2
98386,15219.2
98387,12260.4
98388,10682.4
98389,9498.9
98390,8315.4
98391,9498.9
98392,11076.9
98393,14627.4
98394,17191.7
98395,16402.7
98396,15021.9
98397,12260.4
98398,10682.4
98399,5948.3
98400,1806.0
98401,1016.5
98402,425.1
98403,425.1
98404,1016.2
98405,5548.2
98406,18750.1
98407,19932.3
98408,19144.2
98409,16779.6
98410,15203.3
98411,12247.6
98412,10671.3
98413,9489.0
98414,8306.8
98415,9489.0
98416,11065.4
98417,14612.2
98418,17173.7
98419,16385.6
98420,15006.3
98421,12247.6
98422,10671.3
98423,5942.3
98424,1804.4
98425,1015.6
98426,424.9
98427,424.8
98428,1015.3
98429,5542.4
98430,18729.8
98431,19910.8
98432,19123.5
98433,16761.5
98434,15186.9
98435,12234.5
98436,10659.9
98437,9478.9
98438,8297.9
98439,9478.9
98440,11053.5
98441,14596.4
98442,17155.2
98443,16367.9
98444,14990.1
98445,12234.5
98446,10659.9
98447,5936.0
98448,1802.6
98449,1014.7
98450,424.6
98451,424.6
98452,1014.5
98453,5536.4
98454,18708.9
98455,19888.6
98456,19102.1
98457,16742.9
98458,15170.0
98459,12220.9
98460,10648.1
98461,9468.5
98462,8288.8
98463,9468.5
98464,11041.3
98465,14580.2
98466,17136.1
98467,16349.7
98468,14973.4
98469,12220.9
98470,10648.1
98471,5929.6
98472,1800.8
98473,1013.8
98474,424.4
98475,424.4
98476,1013.5
98477,5530.2
98478,18687.4
98479,19865.7
98480,19080.2
98481,16723.7
98482,15152.7
98483,12207.0
98484,10636.0
98485,9457.7
98486,8279.5
98487,9457.7
98488,11028.7
98489,14563.5
98490,17116.4
98491,16330.9
98492,14956.3
98493,12207.0
98494,10636.0
98495,5922.9
98496,1799.0
98497,1012.9
98498,424.2
98499,424.2
98500,1012.6
98501,5523.8
98502,18665.4
98503,19842.2
98504,19057.6
98505,16703.9
98506,15134.8
98507,12192.7
98508,10623.5
98509,9446.7
98510,8269.8
98511,9446.7
98512,11015.8
98513,14546.4
98514,17096.2
98515,16311.7
98516,14938.7
98517,12192.7
98518,10623.5
98519,5916.1
98520,1797.1
98521,1011.9
98522,423.9
98523,423.9
98524,1011.6
98525,5517.3
98526,18642.7
98527,19818.1
98528,19034.5
98529,16683.7
98530,15116.5
98531,12178.0
98532,10610.7
98533,9435.3
98534,8259.9
98535,9435.3
98536,11002.6
98537,14528.8
98538,17075.5
98539,16291.9
98540,14920.6
98541,12178.0
98542,10610.7
98543,5909.1
98544,1795.2
98545,1011.0
98546,423.7
98547,423.7
98548,1010.6
98549,5510.7
98550,18619.4
98551,19793.4
98552,19010.7
98553,16662.9
98554,15097.7
98555,12162.9
98556,10597.6
98557,9423.7
98558,8249.8
98559,9423.7
98560,10988.9
98561,14510.7
98562,17054.2
98563,16271.6
98564,14902.0
98565,12162.9
98566,10597.6
98567,5902.0
98568,1793.2
98569,1010.0
98570,423.4
98571,423.4
98572,1009.6
98573,5503.8
98574,18595.6
98575,19768.0
98576,18986.4
98577,16641.6
98578,15078.4
98579,12147.4
98580,10584.2
98581,9411.8
98582,8239.4
98583,9411.8
98584,10975.0
98585,14492.2
98586,17032.4
98587,16250.8
98588,14883.0
98589,12147.4
98590,10584.2
98591,5894.6
98592,1791.2
98593,1008.9
98594,423.2
98595,423.2
98596,1008.6
98597,5496.8
98598,18571.2
98599,19742.0
98600,18961.5
98601,16619.8
98602,15058.7
98603,12131.6
98604,10570.4
98605,9399.6
98606,8228.8
98607,9399.6
98608,10960.7
98609,14473.3
98610,17010.1
98611,16229.5
98612,14863.5
98613,12131.6
98614,10570.4
98615,5887.1
98616,1789.1
98617,1007.9
98618,422.9
98619,422.9
98620,1007.5
98621,5489.6
98622,18546.2
98623,19715.5
98624,18936.0
98625,16597.5
98626,15038.5
98627,12115.4
98628,10556.4
98629,9387.1
98630,8217.9
98631,9387.1
98632,10946.1
98633,14453.9
98634,16987.2
98635,16207.7
98636,14843.6
98637,12115.4
98638,10556.4
98639,5879.4
98640,1787.0
98641,1006.8
98642,422.6
98643,422.6
98644,1006.4
98645,5482.3
98646,18520.7
98647,19688.4
98648,18909.9
98649,16574.7
98650,15017.9
98651,12098.8
98652,10542.0
98653,9374.4
98654,8206.7
98655,9374.4
98656,10931.2
98657,14434.1
98658,16963.9
98659,16185.5
98660,14823.3
98661,12098.8
98662,10542.0
98663,5871.5
98664,1784.8
98665,1005.7
98666,422.4
98667,422.3
98668,1005.3
98669,5474.8
98670,18494.7
98671,19660.6
98672,18883.3
98673,16551.4
98674,14996.8
98675,12081.9
98676,10527.3
98677,9361.3
98678,8195.4
98679,9361.3
98680,10915.9
98681,14413.8
98682,16940.1
98683,16162.8
98684,14802.5
98685,12081.9
98686,10527.3
98687,5863.5
98688,1782.6
98689,1004.6
98690,422.1
98691,422.1
98692,1004.2
98693,5467.2
98694,18468.1
98695,19632.3
98696,18856.2
98697,16527.6
98698,14975.3
98699,12064.6
98700,10512.3
98701,9348.0
98702,8183.8
98703,9348.0
98704,10900.4
98705,14393.2
98706,16915.7
98707,16139.5
98708,14781.2
98709,12064.6
98710,10512.3
98711,5855.3
98712,1780.4
98713,1003.4
98714,421.8
98715,421.8
98716,1003.1
98717,5459.4
98718,18440.9
98719,19603.5
98720,18828.4
98721,16503.4
98722,14953.4
98723,12047.0
98724,10497.0
98725,9334.5
98726,8171.9
98727,9334.5
98728,10884.5
98729,14372.1
98730,16890.9
98731,16115.9
98732,14759.6
98733,12047.0
98734,10497.0
98735,5846.9
98736,1778.0
98737,1002.2
98738,421.5
98739,421.5
98740,1001.9
98741,5451.4
98742,18413.3
98743,19574.0
98744,18800.2
98745,16478.7
98746,14931.0
98747,12029.1
98748,10481.4
98749,9320.6
98750,8159.9
98751,9320.6
98752,10868.3
98753,14350.6
98754,16865.6
98755,16091.8
98756,14737.5
98757,12029.1
98758,10481.4
98759,5838.4
98760,1775.7
98761,1001.1
98762,421.2
98763,421.2
98764,1000.7
98765,5443.4
98766,18385.1
98767,19544.1
98768,18771.4
98769,16453.5
98770,14908.2
98771,12010.8
98772,10465.5
98773,9306.6
98774,8147.6
98775,9306.6
98776,10851.8
98777,14328.7
98778,16839.8
98779,16067.2
98780,14715.1
98781,12010.8
98782,10465.5
98783,5829.7
98784,1773.3
98785,999.8
98786,420.9
98787,420.9
98788,999.5
98789,5435.1
98790,18356.4
98791,19513.6
98792,18742.1
98793,16427.9
98794,14885.0
98795,11992.2
98796,10449.4
98797,9292.2
98798,8135.1
98799,9292.2
98800,10835.1
98801,14306.5
98802,16813.6
98803,16042.2
98804,14692.2
98805,11992.2
98806,10449.4
98807,5820.8
98808,1770.9
98809,998.6
98810,420.6
98811,420.6
98812,998.2
98813,5426.7
98814,18327.3
98815,19482.5
98816,18712.4
98817,16401.8
98818,14861.4
98819,11973.3
98820,10432.9
98821,9277.6
98822,8122.4
98823,9277.6
98824,10818.0
98825,14283.8
98826,16786.9
98827,16016.7
98828,14668.9
98829,11973.3
98830,10432.9
98831,5811.8
98832,1768.4
98833,997.3
98834,420.3
98835,420.3
98836,997.0
98837,5418.2
98838,18297.6
98839,19451.0
98840,18682.1
98841,16375.3
98842,14837.5
98843,11954.0
98844,10416.2
98845,9262.8
98846,8109.4
98847,9262.8
98848,10800.6
98849,14260.8
98850,16759.8
98851,15990.8
98852,14645.2
98853,11954.0
98854,10416.2
98855,5802.7
98856,1765.8
98857,996.1
98858,419.9
98859,419.9
98860,995.7
98861,5409.6
98862,18267.5
98863,19418.9
98864,18651.3
98865,16348.4
98866,14813.1
98867,11934.5
98868,10399.2
98869,9247.7
98870,8096.3
98871,9247.7
98872,10783.0
98873,14237.4
98874,16732.2
98875,15964.5
98876,14621.2
98877,11934.5
98878,10399.2
98879,5793.4
98880,1763.3
98881,994.8
98882,419.6
98883,419.6
98884,994.4
98885,5400.8
98886,18236.8
98887,19386.3
98888,18620.0
98889,16321.0
98890,14788.3
98891,11914.6
98892,10381.9
98893,9232.4
98894,8082.9
98895,9232.4
98896,10765.1
98897,14213.6
98898,16704.2
98899,15937.8
98900,14596.7
98901,11914.6
98902,10381.9
98903,5783.9
98904,1760.7
98905,993.5
98906,419.3
98907,419.3
98908,993.0
98909,5391.8
98910,18205.8
98911,19353.3
98912,18588.3
98913,16293.2
98914,14763.2
98915,11894.4
98916,10364.4
98917,9216.9
98918,8069.4
98919,9216.9
98920,10746.9
98921,14189.4
98922,16675.7
98923,15910.7
98924,14572.0
98925,11894.4
98926,10364.4
98927,5774.3
98928,1758.0
98929,992.1
98930,419.0
98931,418.9
98932,991.7
98933,5382.8
98934,18174.2
98935,19319.7
98936,18556.1
98937,16265.0
98938,14737.7
98939,11874.0
98940,10346.6
98941,9201.1
98942,8055.6
98943,9201.1
98944,10728.4
98945,14165.0
98946,16646.9
98947,15883.2
98948,14546.8
98949,11874.0
98950,10346.6
98951,5764.6
98952,1755.3
98953,990.8
98954,418.6
98955,418.6
98956,990.3
98957,5373.6
98958,18142.2
98959,19285.7
98960,18523.4
98961,16236.5
98962,14711.9
98963,11853.2
98964,10328.6
98965,9185.1
98966,8041.7
98967,9185.1
98968,10709.7
98969,14140.1
98970,16617.6
98971,15855.3
98972,14521.3
98973,11853.2
98974,10328.6
98975,5754.7
98976,1752.6
98977,989.4
98978,418.3
98979,418.3
98980,989.0
98981,5364.3
98982,18109.8
98983,19251.2
98984,18490.3
98985,16207.5
98986,14685.6
98987,11832.2
98988,10310.3
98989,9168.9
98990,8027.5
98991,9168.9
98992,10690.8
98993,14115.0
98994,16588.0
98995,15827.0
98996,14495.4
98997,11832.2
98998,10310.3
98999,5744.7
99000,1749.9
99001,988.0
99002,417.9
99003,417.9
99004,987.6
99005,5354.9
99006,18077.0
99007,19216.3
99008,18456.8
99009,16178.2
99010,14659.1
99011,11810.9
99012,10291.8
99013,9152.5
99014,8013.2
99015,9152.5
99016,10671.6
99017,14089.5
99018,16557.9
99019,15798.4
99020,14469.2
99021,11810.9
99022,10291.8
99023,5734.6
99024,1747.1
99025,986.6
99026,417.6
99027,417.6
99028,986.2
99029,5345.3
99030,18043.7
99031,19180.9
99032,18422.8
99033,16148.4
99034,14632.2
99035,11789.3
99036,10273.0
99037,9135.9
99038,7998.7
99039,9135.9
99040,10652.1
99041,14063.6
99042,16527.5
99043,15769.4
99044,14442.7
99045,11789.3
99046,10273.0
99047,5724.3
99048,1744.2
99049,985.2
99050,417.2
99051,417.2
99052,984.7
99053,5335.6
99054,18010.1
99055,19145.1
99056,18388.4
99057,16118.4
99058,14605.0
99059,11767.4
99060,10254.1
99061,9119.0
99062,7984.0
99063,9119.0
99064,10632.4
99065,14037.5
99066,16496.7
99067,15740.0
99068,14415.8
99069,11767.4
99070,10254.1
99071,5714.0
99072,1741.4
99073,983.7
99074,416.8
99075,416.8
99076,983.3
99077,5325.9
99078,17976.0
99079,19108.9
99080,18353.6
99081,16087.9
99082,14577.5
99083,11745.3
99084,10234.9
99085,9102.0
99086,7969.2
99087,9102.0
99088,10612.5
99089,14011.0
99090,16465.6
99091,15710.3
99092,14388.7
99093,11745.3
99094,10234.9
99095,5703.5
99096,1738.5
99097,982.3
99098,416.5
99099,416.5
99100,981.8
99101,5316.0
99102,17941.6
99103,19072.2
99104,18318.5
99105,16057.2
99106,14549.6
99107,11723.0
99108,10215.4
99109,9084.8
99110,7954.1
99111,9084.8
99112,10592.3
99113,13984.3
99114,16434.0
99115,15680.3
99116,14361.2
99117,11723.0
99118,10215.4
99119,5692.8
99120,1735.5
99121,980.8
99122,416.1
99123,416.1
99124,980.3
99125,5306.0
99126,17906.8
99127,19035.2
99128,18282.9
99129,16026.0
99130,14521.5
99131,11700.4
99132,10195.8
99133,9067.4
99134,7939.0
99135,9067.4
99136,10572.0
99137,13957.3
99138,16402.2
99139,15649.9
99140,14333.4
99141,11700.4
99142,10195.8
99143,5682.1
99144,1732.6
99145,979.3
99146,415.7
99147,415.7
99148,978.8
99149,5295.9
99150,17871.6
99151,18997.8
99152,18247.0
99153,15994.6
99154,14493.0
99155,11677.6
99156,10176.0
99157,9049.8
99158,7923.6
99159,9049.8
99160,10551.4
99161,13929.9
99162,16370.0
99163,15619.2
99164,14305.3
99165,11677.6
99166,10176.0
99167,5671.2
99168,1729.6
99169,977.8
99170,415.4
99171,415.3
99172,977.3
99173,5285.6
99174,17836.1
99175,18960.0
99176,18210.7
99177,15962.9
99178,14464.3
99179,11654.5
99180,10155.9
99181,9032.0
99182,7908.1
99183,9032.0
99184,10530.6
99185,13902.3
99186,16337.5
99187,15588.2
99188,14277.0
99189,11654.5
99190,10155.9
99191,5660.3
99192,1726.6
99193,976.3
99194,415.0
99195,415.0
99196,975.8
99197,5275.3
99198,17800.2
99199,18921.8
99200,18174.1
99201,15930.8
99202,14435.3
99203,11631.2
99204,10135.7
99205,9014.1
99206,7892.5
99207,9014.1
99208,10509.6
99209,13874.5
99210,16304.7
99211,15556.9
99212,14248.4
99213,11631.2
99214,10135.7
99215,5649.2
99216,1723.5
99217,974.7
99218,414.6
99219,414.6
99220,974.3
99221,5264.9
99222,17764.0
99223,18883.3
99224,18137.1
99225,15898.4
99226,14406.0
99227,11607.7
99228,10115.3
99229,8996.0
99230,7876.7
99231,8996.0
99232,10488.4
99233,13846.4
99234,16271.5
99235,15525.3
99236,14219.5
99237,11607.7
